# Region      : cellZone cz_solid_77
# Cells       : 2361
# Volume      : 2.145427e-03
# Time        	volIntegrate(U)
20            	(3.952892e-09 -2.942972e-08 7.663638e-09)
40            	(-4.611817e-09 -4.035144e-08 5.700028e-09)
60            	(-7.654640e-09 -4.190061e-08 1.243398e-09)
80            	(-7.665765e-09 -3.825572e-08 -7.700561e-10)
100           	(-6.451440e-09 -3.316296e-08 -1.114794e-09)
120           	(-5.312386e-09 -2.829138e-08 -1.101130e-09)
140           	(-4.425596e-09 -2.389120e-08 -9.932872e-10)
160           	(-3.527101e-09 -2.004116e-08 -9.457505e-10)
180           	(-2.919408e-09 -1.660475e-08 -8.894782e-10)
200           	(-2.447553e-09 -1.340389e-08 -8.505051e-10)
220           	(-2.082339e-09 -1.038684e-08 -8.155505e-10)
240           	(-1.793132e-09 -7.523632e-09 -7.851255e-10)
260           	(-1.556530e-09 -4.784588e-09 -7.607584e-10)
280           	(-1.357563e-09 -2.143608e-09 -7.409754e-10)
300           	(-1.188256e-09 4.134827e-10 -7.223019e-10)
320           	(-1.043634e-09 2.888871e-09 -7.044180e-10)
340           	(-9.179927e-10 5.276043e-09 -6.898307e-10)
360           	(-8.027711e-10 7.566270e-09 -6.820405e-10)
380           	(-6.922325e-10 9.755730e-09 -6.820961e-10)
400           	(-5.836508e-10 1.185218e-08 -6.877841e-10)
420           	(-4.801957e-10 1.387350e-08 -6.954574e-10)
440           	(-3.854790e-10 1.584490e-08 -7.018695e-10)
460           	(-3.060176e-10 1.779572e-08 -7.022494e-10)
480           	(-2.462347e-10 1.975959e-08 -6.940001e-10)
500           	(-2.081926e-10 2.176699e-08 -6.762218e-10)
520           	(-1.919315e-10 2.384003e-08 -6.500274e-10)
540           	(-1.961247e-10 2.598330e-08 -6.166886e-10)
560           	(-2.178684e-10 2.817675e-08 -5.787529e-10)
580           	(-2.527762e-10 3.038187e-08 -5.388567e-10)
600           	(-2.986137e-10 3.255807e-08 -4.970201e-10)
620           	(-3.538390e-10 3.467690e-08 -4.540585e-10)
640           	(-4.137648e-10 3.672293e-08 -4.140110e-10)
660           	(-4.718402e-10 3.869007e-08 -3.779346e-10)
680           	(-5.245537e-10 4.058055e-08 -3.459591e-10)
700           	(-5.693373e-10 4.240345e-08 -3.177604e-10)
720           	(-6.051357e-10 4.417290e-08 -2.924421e-10)
740           	(-6.322097e-10 4.590468e-08 -2.690885e-10)
760           	(-6.517087e-10 4.761367e-08 -2.471179e-10)
780           	(-6.656816e-10 4.931237e-08 -2.264502e-10)
800           	(-6.761761e-10 5.101027e-08 -2.075134e-10)
820           	(-6.848747e-10 5.271338e-08 -1.907988e-10)
840           	(-6.929954e-10 5.442466e-08 -1.767565e-10)
860           	(-7.009441e-10 5.614386e-08 -1.653926e-10)
880           	(-7.084944e-10 5.786835e-08 -1.564589e-10)
900           	(-7.155075e-10 5.959362e-08 -1.496351e-10)
