# Region      : cellZone cz_solid_9
# Cells       : 2016
# Volume      : 2.144208e-03
# Time        	volIntegrateU
20            	-4.487676e-09 -7.144167e-09 6.863696e-09
40            	-4.484175e-09 -1.302151e-08 7.016917e-09
60            	-4.668816e-09 -1.907994e-08 7.405147e-09
80            	-4.880122e-09 -2.547817e-08 7.825103e-09
100           	-5.127240e-09 -3.232164e-08 8.267562e-09
120           	-5.393424e-09 -3.968093e-08 8.691652e-09
140           	-5.706242e-09 -4.759785e-08 8.969410e-09
160           	-6.167888e-09 -5.620038e-08 9.467496e-09
180           	-6.555449e-09 -6.534539e-08 9.745533e-09
200           	-6.934635e-09 -7.485805e-08 9.902179e-09
220           	-7.280440e-09 -8.454899e-08 9.906945e-09
240           	-7.563625e-09 -9.422280e-08 9.734816e-09
260           	-7.753611e-09 -1.037074e-07 9.371788e-09
280           	-7.827995e-09 -1.128879e-07 8.814163e-09
300           	-7.757027e-09 -1.217013e-07 8.054550e-09
320           	-7.509082e-09 -1.301301e-07 7.124330e-09
340           	-7.072293e-09 -1.383162e-07 6.145697e-09
360           	-6.494218e-09 -1.464878e-07 5.269785e-09
380           	-5.869843e-09 -1.546311e-07 4.563040e-09
400           	-5.289790e-09 -1.624677e-07 4.010181e-09
420           	-4.800000e-09 -1.697491e-07 3.569545e-09
440           	-4.412295e-09 -1.764100e-07 3.221194e-09
460           	-4.114642e-09 -1.825276e-07 2.951735e-09
480           	-3.890195e-09 -1.882276e-07 2.746436e-09
500           	-3.722825e-09 -1.936235e-07 2.588540e-09
520           	-3.595546e-09 -1.987934e-07 2.458624e-09
540           	-3.493875e-09 -2.037855e-07 2.341356e-09
560           	-3.403739e-09 -2.086290e-07 2.225210e-09
580           	-3.311260e-09 -2.133395e-07 2.104536e-09
600           	-3.203925e-09 -2.179245e-07 1.977521e-09
620           	-3.072861e-09 -2.223875e-07 1.847398e-09
640           	-2.914148e-09 -2.267294e-07 1.723145e-09
660           	-2.728154e-09 -2.309474e-07 1.616962e-09
680           	-2.522590e-09 -2.350338e-07 1.544246e-09
700           	-2.312256e-09 -2.389723e-07 1.515757e-09
720           	-2.115348e-09 -2.427345e-07 1.532530e-09
740           	-1.946551e-09 -2.462860e-07 1.584618e-09
760           	-1.813663e-09 -2.495950e-07 1.657116e-09
780           	-1.716099e-09 -2.526383e-07 1.731596e-09
800           	-1.643505e-09 -2.554013e-07 1.792649e-09
820           	-1.575674e-09 -2.578792e-07 1.835760e-09
840           	-1.500713e-09 -2.600840e-07 1.870429e-09
860           	-1.425668e-09 -2.620352e-07 1.902800e-09
880           	-1.359473e-09 -2.637466e-07 1.939613e-09
900           	-1.309449e-09 -2.652297e-07 1.991061e-09
920           	-1.275014e-09 -2.664814e-07 2.060029e-09
940           	-1.245138e-09 -2.674508e-07 2.135395e-09
960           	-1.207210e-09 -2.680197e-07 2.197846e-09
980           	-1.187055e-09 -2.680950e-07 2.211534e-09
1000          	-1.215670e-09 -2.677239e-07 2.169197e-09
1020          	-1.173657e-09 -2.671590e-07 2.148795e-09
