# Region type : faceZone fz_solid_80
# Faces  :    1661
# Area   :    1.016966e-01
# Time        	sum(phi)
20            	-3.105006e-05
40            	-3.079300e-05
60            	-2.781212e-05
80            	-2.454077e-05
100           	-2.433718e-05
120           	-2.383447e-05
140           	-2.293495e-05
160           	-2.277641e-05
180           	-2.316328e-05
200           	-2.382973e-05
220           	-2.498437e-05
240           	-2.721755e-05
260           	-3.130298e-05
280           	-3.395477e-05
300           	-3.209128e-05
320           	-2.613057e-05
340           	-1.805972e-05
360           	-8.158737e-06
380           	3.677956e-06
400           	1.425673e-05
420           	1.983133e-05
440           	1.975804e-05
460           	1.459626e-05
480           	5.640574e-06
500           	-4.440448e-06
520           	-1.359383e-05
540           	-2.114089e-05
560           	-2.740933e-05
580           	-3.234953e-05
600           	-3.501316e-05
620           	-3.544325e-05
640           	-3.449297e-05
660           	-3.278323e-05
680           	-3.057624e-05
700           	-2.822988e-05
720           	-2.580248e-05
740           	-2.320907e-05
760           	-2.036981e-05
780           	-1.769597e-05
800           	-1.541874e-05
820           	-1.355517e-05
840           	-1.224661e-05
860           	-1.125770e-05
880           	-1.029776e-05
900           	-9.552498e-06
920           	-8.948837e-06
940           	-8.511486e-06
960           	-8.026254e-06
980           	-7.395135e-06
1000          	-6.646321e-06
