# Region      : cellZone cz_solid_85
# Cells       : 1877
# Volume      : 2.142244e-03
# Time        	volIntegrate(U)
20            	(-2.698327e-10 -1.912097e-09 3.617042e-10)
40            	(-8.262189e-10 -2.816318e-09 5.242328e-10)
60            	(-1.382934e-09 -3.397850e-09 5.527486e-10)
80            	(-1.981468e-09 -3.569177e-09 5.396596e-10)
100           	(-2.544199e-09 -3.329777e-09 5.241648e-10)
120           	(-3.075131e-09 -2.729836e-09 5.299677e-10)
140           	(-3.571399e-09 -1.811597e-09 5.615980e-10)
160           	(-4.410281e-09 -4.550489e-10 7.089105e-10)
180           	(-4.707167e-09 1.319554e-09 7.841631e-10)
200           	(-4.702444e-09 3.430295e-09 1.103184e-09)
220           	(-4.437770e-09 5.786913e-09 1.615712e-09)
240           	(-3.931383e-09 8.297867e-09 2.331888e-09)
260           	(-3.235132e-09 1.084036e-08 3.203656e-09)
280           	(-2.397864e-09 1.327181e-08 4.165232e-09)
300           	(-1.470732e-09 1.544397e-08 5.139923e-09)
320           	(-5.354020e-10 1.719930e-08 6.061666e-09)
340           	(3.254821e-10 1.831983e-08 6.860900e-09)
360           	(1.050686e-09 1.855563e-08 7.503442e-09)
380           	(1.579061e-09 1.797269e-08 7.962545e-09)
400           	(1.900990e-09 1.677406e-08 8.244417e-09)
420           	(2.089602e-09 1.515203e-08 8.414916e-09)
440           	(2.215825e-09 1.326830e-08 8.545926e-09)
460           	(2.309763e-09 1.125884e-08 8.674286e-09)
480           	(2.388279e-09 9.219670e-09 8.811416e-09)
500           	(2.461186e-09 7.197349e-09 8.955250e-09)
520           	(2.532876e-09 5.202285e-09 9.099679e-09)
540           	(2.603125e-09 3.226738e-09 9.237230e-09)
560           	(2.668986e-09 1.254122e-09 9.361232e-09)
580           	(2.728104e-09 -7.310207e-10 9.468058e-09)
600           	(2.779538e-09 -2.741770e-09 9.556575e-09)
620           	(2.822236e-09 -4.788120e-09 9.628951e-09)
640           	(2.858472e-09 -6.873753e-09 9.688030e-09)
660           	(2.889923e-09 -8.997834e-09 9.735688e-09)
680           	(2.918167e-09 -1.115584e-08 9.773655e-09)
700           	(2.942929e-09 -1.334271e-08 9.802360e-09)
720           	(2.964188e-09 -1.555335e-08 9.822209e-09)
740           	(2.982321e-09 -1.778418e-08 9.834858e-09)
760           	(2.995464e-09 -2.003802e-08 9.840155e-09)
780           	(3.004003e-09 -2.231923e-08 9.837289e-09)
800           	(3.016194e-09 -2.461722e-08 9.832489e-09)
820           	(3.030390e-09 -2.692400e-08 9.830682e-09)
840           	(3.039451e-09 -2.924476e-08 9.826353e-09)
860           	(3.044155e-09 -3.158227e-08 9.819056e-09)
880           	(3.045008e-09 -3.393686e-08 9.809714e-09)
900           	(3.044709e-09 -3.630592e-08 9.799362e-09)
920           	(3.045921e-09 -3.868464e-08 9.789920e-09)
940           	(3.048929e-09 -4.106958e-08 9.782012e-09)
960           	(3.053314e-09 -4.346009e-08 9.775231e-09)
980           	(3.058415e-09 -4.585753e-08 9.769162e-09)
1000          	(3.063580e-09 -4.826388e-08 9.763421e-09)
1020          	(3.068364e-09 -5.068083e-08 9.757610e-09)
