# Region      : cellZone cz_solid_1
# Cells       : 2082
# Volume      : 2.144779e-03
# Time        	volIntegrate(U)
20            	(2.215375e-10 -2.317703e-09 -2.133703e-09)
40            	(1.344185e-10 -3.834584e-09 -1.762089e-09)
60            	(8.602400e-11 -4.944385e-09 -1.497516e-09)
80            	(4.070632e-11 -5.747968e-09 -1.337412e-09)
100           	(-1.902498e-13 -6.325604e-09 -1.242080e-09)
120           	(-3.633525e-11 -6.744221e-09 -1.185908e-09)
140           	(-4.706612e-11 -7.035323e-09 -1.176019e-09)
160           	(-9.638247e-11 -7.257388e-09 -1.147899e-09)
180           	(-1.175247e-10 -7.374997e-09 -1.134758e-09)
200           	(-1.192078e-10 -7.371580e-09 -1.121482e-09)
220           	(-1.155826e-10 -7.345227e-09 -1.086924e-09)
240           	(-1.303709e-10 -7.385338e-09 -1.037794e-09)
260           	(-1.540704e-10 -7.515522e-09 -9.897690e-10)
280           	(-1.745672e-10 -7.716664e-09 -9.524146e-10)
300           	(-1.917234e-10 -7.964489e-09 -9.285967e-10)
320           	(-2.064622e-10 -8.250885e-09 -9.184640e-10)
340           	(-2.195352e-10 -8.581311e-09 -9.223285e-10)
360           	(-2.322652e-10 -8.967671e-09 -9.371548e-10)
380           	(-2.459560e-10 -9.423100e-09 -9.588515e-10)
400           	(-2.608939e-10 -9.955734e-09 -9.806932e-10)
420           	(-2.757072e-10 -1.056091e-08 -9.945457e-10)
440           	(-2.879642e-10 -1.122038e-08 -9.947888e-10)
460           	(-2.957314e-10 -1.191165e-08 -9.785011e-10)
480           	(-2.989748e-10 -1.261405e-08 -9.447241e-10)
500           	(-2.991377e-10 -1.330358e-08 -8.925923e-10)
520           	(-2.985068e-10 -1.395026e-08 -8.209414e-10)
540           	(-2.999164e-10 -1.452595e-08 -7.319272e-10)
560           	(-3.062039e-10 -1.501398e-08 -6.315351e-10)
580           	(-3.178933e-10 -1.541185e-08 -5.281028e-10)
600           	(-3.326752e-10 -1.572689e-08 -4.295540e-10)
620           	(-3.472910e-10 -1.597070e-08 -3.416810e-10)
640           	(-3.592329e-10 -1.615544e-08 -2.668525e-10)
660           	(-3.673203e-10 -1.629204e-08 -2.057426e-10)
680           	(-3.714837e-10 -1.638923e-08 -1.570371e-10)
700           	(-3.729483e-10 -1.645364e-08 -1.186366e-10)
720           	(-3.731294e-10 -1.649037e-08 -8.850117e-11)
740           	(-3.732651e-10 -1.650379e-08 -6.473884e-11)
760           	(-3.740469e-10 -1.649765e-08 -4.561326e-11)
780           	(-3.757635e-10 -1.647532e-08 -2.988118e-11)
800           	(-3.783689e-10 -1.643973e-08 -1.653465e-11)
820           	(-3.815088e-10 -1.639332e-08 -4.894565e-12)
840           	(-3.847178e-10 -1.633795e-08 5.434864e-12)
860           	(-3.876945e-10 -1.627475e-08 1.477936e-11)
880           	(-3.902677e-10 -1.620401e-08 2.327550e-11)
900           	(-3.924990e-10 -1.612517e-08 3.093159e-11)
920           	(-3.945843e-10 -1.603707e-08 3.761145e-11)
940           	(-3.969500e-10 -1.593887e-08 4.318057e-11)
960           	(-3.999601e-10 -1.583042e-08 4.771817e-11)
980           	(-4.037288e-10 -1.571270e-08 5.147879e-11)
1000          	(-4.080586e-10 -1.558750e-08 5.491826e-11)
1020          	(-4.124779e-10 -1.545672e-08 5.851422e-11)
1040          	(-4.164693e-10 -1.532183e-08 6.231834e-11)
