# Region      : cellZone cz_solid_91
# Cells       : 2229
# Volume      : 2.145888e-03
# Time        	volIntegrate(U)
20            	(1.554998e-09 -2.877568e-09 2.862751e-09)
40            	(1.596857e-09 -4.823888e-09 4.342722e-09)
60            	(1.620750e-09 -6.259391e-09 5.748659e-09)
80            	(1.509116e-09 -6.918403e-09 6.993782e-09)
100           	(1.226101e-09 -6.483153e-09 7.909154e-09)
120           	(8.072535e-10 -4.806899e-09 8.283051e-09)
140           	(-9.136859e-11 -2.133836e-09 8.376267e-09)
160           	(-3.577669e-10 1.356087e-09 6.883723e-09)
180           	(-7.058909e-10 3.983323e-09 5.622250e-09)
200           	(-1.231521e-09 5.915698e-09 3.758043e-09)
220           	(-1.420171e-09 6.526795e-09 1.360544e-09)
240           	(-9.404741e-10 5.606537e-09 -9.155657e-10)
260           	(-1.759454e-11 3.680051e-09 -2.437304e-09)
280           	(7.911009e-10 1.026701e-09 -3.075088e-09)
300           	(1.185040e-09 -2.288304e-09 -3.164999e-09)
320           	(1.337727e-09 -6.078711e-09 -3.017789e-09)
340           	(1.405640e-09 -1.010350e-08 -2.771677e-09)
360           	(1.441886e-09 -1.417473e-08 -2.491984e-09)
380           	(1.461638e-09 -1.814645e-08 -2.218536e-09)
400           	(1.470527e-09 -2.192610e-08 -1.973839e-09)
420           	(1.472926e-09 -2.546790e-08 -1.769053e-09)
440           	(1.472951e-09 -2.874892e-08 -1.608218e-09)
460           	(1.471534e-09 -3.176029e-08 -1.488114e-09)
480           	(1.469629e-09 -3.450406e-08 -1.403028e-09)
500           	(1.466563e-09 -3.699852e-08 -1.342382e-09)
520           	(1.462033e-09 -3.926663e-08 -1.297871e-09)
540           	(1.457155e-09 -4.132456e-08 -1.263401e-09)
560           	(1.454198e-09 -4.318029e-08 -1.233235e-09)
580           	(1.454397e-09 -4.483678e-08 -1.203798e-09)
600           	(1.456446e-09 -4.629734e-08 -1.173813e-09)
620           	(1.459852e-09 -4.756281e-08 -1.143906e-09)
640           	(1.463299e-09 -4.863536e-08 -1.112836e-09)
660           	(1.468324e-09 -4.951208e-08 -1.081952e-09)
680           	(1.479183e-09 -5.019911e-08 -1.042511e-09)
700           	(1.482668e-09 -5.073944e-08 -9.887376e-10)
720           	(1.460685e-09 -5.117091e-08 -9.529371e-10)
740           	(1.440253e-09 -5.146404e-08 -9.631427e-10)
760           	(1.439494e-09 -5.162553e-08 -9.515946e-10)
780           	(1.418385e-09 -5.170296e-08 -9.340811e-10)
800           	(1.395474e-09 -5.170862e-08 -9.249570e-10)
820           	(1.371088e-09 -5.166272e-08 -9.196627e-10)
840           	(1.344992e-09 -5.158157e-08 -9.169761e-10)
860           	(1.317609e-09 -5.147491e-08 -9.167722e-10)
880           	(1.289780e-09 -5.134583e-08 -9.194115e-10)
900           	(1.262874e-09 -5.119402e-08 -9.240865e-10)
920           	(1.237507e-09 -5.101965e-08 -9.293764e-10)
940           	(1.213689e-09 -5.082390e-08 -9.342586e-10)
960           	(1.191223e-09 -5.060795e-08 -9.386486e-10)
980           	(1.170257e-09 -5.037313e-08 -9.426161e-10)
1000          	(1.150885e-09 -5.012041e-08 -9.462267e-10)
1020          	(1.133012e-09 -4.985059e-08 -9.493845e-10)
1040          	(1.116541e-09 -4.956383e-08 -9.523124e-10)
1060          	(1.101537e-09 -4.925977e-08 -9.550684e-10)
1080          	(1.088301e-09 -4.893797e-08 -9.576051e-10)
1100          	(1.076692e-09 -4.860029e-08 -9.593302e-10)
1120          	(1.065727e-09 -4.824982e-08 -9.602854e-10)
1140          	(1.054960e-09 -4.788644e-08 -9.614842e-10)
1160          	(1.045255e-09 -4.750921e-08 -9.629118e-10)
1180          	(1.036086e-09 -4.712003e-08 -9.636161e-10)
1200          	(1.026649e-09 -4.671854e-08 -9.647309e-10)
1220          	(1.017435e-09 -4.630228e-08 -9.664405e-10)
1240          	(1.008598e-09 -4.587092e-08 -9.678669e-10)
1260          	(9.996833e-10 -4.542727e-08 -9.680365e-10)
1280          	(9.903273e-10 -4.497485e-08 -9.673536e-10)
1300          	(9.807873e-10 -4.451628e-08 -9.666244e-10)
1320          	(9.718852e-10 -4.405413e-08 -9.669802e-10)
1340          	(9.686476e-10 -4.358839e-08 -9.747347e-10)
1360          	(9.503420e-10 -4.312668e-08 -9.798086e-10)
1380          	(9.274138e-10 -4.267668e-08 -1.020463e-09)
1400          	(9.947053e-10 -4.211726e-08 -1.066343e-09)
1420          	(1.142248e-09 -4.141945e-08 -8.058991e-10)
1440          	(1.726582e-09 -4.094672e-08 -5.968544e-11)
1460          	(2.071754e-08 -3.857311e-08 9.469486e-09)
1480          	(1.146943e-07 -7.073901e-08 3.322040e-08)
