# Region type : faceZone fz_solid_64
# Faces  :    1621
# Area   :    1.017360e-01
# Time        	sum(phi)
20            	-1.527136e-05
40            	-1.234968e-05
60            	-9.735878e-06
80            	-6.948893e-06
100           	-4.106202e-06
120           	-8.898548e-07
140           	4.015731e-06
160           	7.534002e-06
180           	1.273916e-05
200           	1.761144e-05
220           	2.058551e-05
240           	8.297337e-06
260           	-2.550743e-05
280           	-6.267369e-05
300           	-8.384124e-05
320           	-8.495345e-05
340           	-8.478139e-05
360           	-9.058357e-05
380           	-9.829941e-05
400           	-1.093902e-04
420           	-1.151989e-04
440           	-1.141002e-04
460           	-1.106863e-04
480           	-1.070352e-04
500           	-1.044187e-04
520           	-1.022581e-04
540           	-9.942656e-05
560           	-9.616282e-05
580           	-9.350547e-05
600           	-9.214296e-05
620           	-9.185530e-05
640           	-9.224870e-05
