# Region      : cellZone cz_solid_3
# Cells       : 2089
# Volume      : 2.140877e-03
# Time        	volIntegrateU
20            	-1.243242e-09 -1.592356e-09 -2.037275e-09
40            	-1.206358e-09 -2.421355e-09 -1.671947e-09
60            	-1.253348e-09 -2.960877e-09 -1.526292e-09
80            	-1.320773e-09 -3.323252e-09 -1.457416e-09
100           	-1.394960e-09 -3.634843e-09 -1.424495e-09
120           	-1.473455e-09 -4.012834e-09 -1.406465e-09
140           	-1.497534e-09 -4.532835e-09 -1.393817e-09
160           	-1.670601e-09 -5.299312e-09 -1.431642e-09
180           	-1.757305e-09 -6.308467e-09 -1.420186e-09
200           	-1.830669e-09 -7.564634e-09 -1.404281e-09
220           	-1.891455e-09 -9.071095e-09 -1.392780e-09
240           	-1.939293e-09 -1.082776e-08 -1.389115e-09
260           	-1.972994e-09 -1.282859e-08 -1.391446e-09
280           	-1.992164e-09 -1.505759e-08 -1.399860e-09
300           	-1.997455e-09 -1.748637e-08 -1.410714e-09
320           	-1.991761e-09 -2.007553e-08 -1.416691e-09
340           	-1.979674e-09 -2.277268e-08 -1.407787e-09
360           	-1.966686e-09 -2.551936e-08 -1.371697e-09
380           	-1.959411e-09 -2.825384e-08 -1.296974e-09
400           	-1.965839e-09 -3.091842e-08 -1.175734e-09
420           	-1.989840e-09 -3.346482e-08 -1.002437e-09
440           	-2.024728e-09 -3.585099e-08 -7.802416e-10
460           	-2.058062e-09 -3.804541e-08 -5.270166e-10
480           	-2.076489e-09 -4.003541e-08 -2.673050e-10
500           	-2.069000e-09 -4.182540e-08 -2.291716e-11
520           	-2.032237e-09 -4.343456e-08 1.922111e-10
540           	-1.971152e-09 -4.490275e-08 3.671749e-10
560           	-1.896420e-09 -4.628175e-08 4.944944e-10
580           	-1.820654e-09 -4.761585e-08 5.746659e-10
600           	-1.753358e-09 -4.893351e-08 6.165653e-10
620           	-1.698080e-09 -5.025039e-08 6.334856e-10
640           	-1.654525e-09 -5.156904e-08 6.374426e-10
660           	-1.620716e-09 -5.288603e-08 6.365895e-10
680           	-1.594982e-09 -5.419598e-08 6.356327e-10
700           	-1.576063e-09 -5.549422e-08 6.368762e-10
720           	-1.562910e-09 -5.677969e-08 6.407422e-10
740           	-1.554660e-09 -5.805403e-08 6.469827e-10
760           	-1.550381e-09 -5.932080e-08 6.549454e-10
780           	-1.548926e-09 -6.058424e-08 6.640734e-10
800           	-1.548915e-09 -6.184798e-08 6.740070e-10
820           	-1.549162e-09 -6.311388e-08 6.846372e-10
840           	-1.548516e-09 -6.438187e-08 6.958707e-10
