# Region type : faceZone fz_solid_16
# Faces  :    1747
# Area   :    1.016864e-01
# Time        	sum(phi)
20            	-9.731249e-05
40            	-9.102118e-05
60            	-8.119725e-05
80            	-6.884198e-05
100           	-5.478489e-05
120           	-3.980934e-05
140           	-2.434949e-05
160           	-8.791796e-06
180           	3.655707e-06
200           	1.391744e-05
220           	2.090700e-05
240           	2.382752e-05
260           	1.948845e-05
280           	8.148191e-06
300           	-4.710988e-06
320           	-1.641907e-05
340           	-2.442009e-05
360           	-3.048608e-05
380           	-3.639846e-05
400           	-4.276010e-05
420           	-4.904887e-05
440           	-5.591398e-05
460           	-6.117403e-05
480           	-6.100758e-05
500           	-5.336864e-05
520           	-4.216469e-05
540           	-3.952453e-05
560           	-4.001934e-05
580           	-4.174730e-05
600           	-4.432518e-05
620           	-4.638891e-05
640           	-5.041700e-05
660           	-5.658489e-05
680           	-6.347126e-05
700           	-7.076453e-05
720           	-7.821089e-05
740           	-8.519792e-05
760           	-9.117815e-05
780           	-9.585056e-05
800           	-9.921771e-05
820           	-1.014864e-04
840           	-1.030483e-04
860           	-1.043531e-04
880           	-1.058233e-04
900           	-1.078591e-04
920           	-1.104609e-04
940           	-1.131915e-04
960           	-1.156459e-04
980           	-1.184862e-04
1000          	-1.209241e-04
1020          	-1.224576e-04
