# Region type : faceZone fz_solid_83
# Faces  :    1684
# Area   :    1.017198e-01
# Time        	sum(phi)
20            	-1.532117e-05
40            	-1.297134e-05
60            	-1.843214e-05
80            	-2.227985e-05
100           	-2.600196e-05
120           	-2.939842e-05
140           	-2.778363e-05
160           	-1.947986e-05
180           	3.429318e-06
200           	4.307010e-05
220           	9.842293e-05
240           	1.600371e-04
260           	2.255098e-04
280           	2.872347e-04
300           	3.437839e-04
320           	3.945996e-04
340           	4.493563e-04
360           	5.079686e-04
380           	5.401016e-04
400           	5.794176e-04
420           	5.876139e-04
440           	5.730154e-04
460           	5.450174e-04
480           	5.327077e-04
500           	5.296800e-04
520           	5.454704e-04
540           	5.427267e-04
560           	5.435818e-04
580           	5.621163e-04
600           	5.672386e-04
620           	5.660410e-04
640           	5.613813e-04
660           	5.539517e-04
680           	5.524288e-04
700           	5.510748e-04
720           	5.475861e-04
740           	5.431659e-04
760           	5.398528e-04
780           	5.375512e-04
800           	5.357854e-04
820           	5.347858e-04
840           	5.347657e-04
860           	5.351759e-04
880           	5.351586e-04
900           	5.345291e-04
920           	5.336694e-04
940           	5.326978e-04
960           	5.316426e-04
980           	5.305215e-04
1000          	5.295258e-04
