# Region      : cellZone cz_solid_63
# Cells       : 1946
# Volume      : 2.143386e-03
# Time        	volIntegrateU
20            	-3.047642e-10 -7.472209e-09 1.506719e-10
40            	-8.439814e-10 -1.031082e-08 5.195562e-10
60            	-1.271669e-09 -1.190756e-08 4.428969e-10
80            	-1.675792e-09 -1.281630e-08 1.790170e-10
100           	-2.032460e-09 -1.353917e-08 -1.089063e-10
120           	-2.350056e-09 -1.440289e-08 -3.625545e-10
140           	-2.828419e-09 -1.573749e-08 -7.001794e-10
160           	-3.206066e-09 -1.756614e-08 -9.534532e-10
180           	-3.461494e-09 -1.983115e-08 -1.127297e-09
200           	-3.627788e-09 -2.244572e-08 -1.264334e-09
220           	-3.675807e-09 -2.522435e-08 -1.339357e-09
240           	-3.594304e-09 -2.793904e-08 -1.297919e-09
260           	-3.404365e-09 -3.038838e-08 -1.080792e-09
280           	-3.172804e-09 -3.244312e-08 -6.786914e-10
300           	-2.964965e-09 -3.409246e-08 -1.432590e-10
320           	-2.804095e-09 -3.542900e-08 4.502663e-10
340           	-2.698884e-09 -3.660676e-08 1.059814e-09
360           	-2.652884e-09 -3.778796e-08 1.683594e-09
380           	-2.639962e-09 -3.915250e-08 2.299426e-09
400           	-2.631708e-09 -4.085965e-08 2.857155e-09
420           	-2.613068e-09 -4.298197e-08 3.304494e-09
440           	-2.587068e-09 -4.549939e-08 3.611792e-09
460           	-2.569138e-09 -4.830638e-08 3.796485e-09
480           	-2.572494e-09 -5.126329e-08 3.902895e-09
500           	-2.599365e-09 -5.425381e-08 3.970251e-09
520           	-2.644972e-09 -5.720818e-08 4.024398e-09
540           	-2.701479e-09 -6.009982e-08 4.079172e-09
560           	-2.761109e-09 -6.292849e-08 4.139658e-09
580           	-2.818828e-09 -6.570176e-08 4.205267e-09
600           	-2.872695e-09 -6.842863e-08 4.271813e-09
620           	-2.920655e-09 -7.112333e-08 4.335854e-09
640           	-2.961742e-09 -7.379754e-08 4.394984e-09
660           	-2.996141e-09 -7.645485e-08 4.448359e-09
680           	-3.024757e-09 -7.909371e-08 4.496460e-09
700           	-3.048621e-09 -8.171348e-08 4.539632e-09
720           	-3.068424e-09 -8.431680e-08 4.577982e-09
740           	-3.084578e-09 -8.690913e-08 4.611685e-09
760           	-3.097870e-09 -8.949488e-08 4.641228e-09
780           	-3.109066e-09 -9.207623e-08 4.667046e-09
800           	-3.118199e-09 -9.465495e-08 4.689395e-09
820           	-3.124983e-09 -9.723300e-08 4.708144e-09
840           	-3.129988e-09 -9.981068e-08 4.723382e-09
860           	-3.133736e-09 -1.023868e-07 4.735245e-09
880           	-3.136456e-09 -1.049597e-07 4.744761e-09
900           	-3.138233e-09 -1.075288e-07 4.753377e-09
920           	-3.139226e-09 -1.100953e-07 4.761982e-09
940           	-3.139865e-09 -1.126618e-07 4.770837e-09
960           	-3.140582e-09 -1.152304e-07 4.779870e-09
980           	-3.141604e-09 -1.178029e-07 4.788858e-09
1000          	-3.143025e-09 -1.203798e-07 4.797708e-09
1020          	-3.144772e-09 -1.229617e-07 4.806235e-09
