# Region      : cellZone cz_solid_87
# Cells       : 2109
# Volume      : 2.146264e-03
# Time        	volIntegrateU
20            	-5.444814e-10 -1.907799e-09 9.081108e-10
40            	-1.287127e-09 -3.044158e-09 1.416584e-09
60            	-2.092882e-09 -3.724334e-09 1.921548e-09
80            	-2.914252e-09 -3.781380e-09 2.449039e-09
100           	-3.696592e-09 -3.210763e-09 2.989726e-09
120           	-4.431752e-09 -2.028491e-09 3.525471e-09
140           	-5.331758e-09 -2.142244e-10 4.238128e-09
160           	-6.315045e-09 2.614784e-09 4.894068e-09
180           	-6.298647e-09 6.437718e-09 5.234440e-09
200           	-6.026470e-09 1.090391e-08 5.465063e-09
220           	-5.479809e-09 1.578113e-08 5.603178e-09
240           	-4.649419e-09 2.071119e-08 5.663793e-09
260           	-3.556832e-09 2.530369e-08 5.677827e-09
280           	-2.290378e-09 2.938443e-08 5.693419e-09
300           	-9.773194e-10 3.282424e-08 5.730866e-09
320           	2.491594e-10 3.543980e-08 5.768344e-09
340           	1.258319e-09 3.703245e-08 5.793897e-09
360           	1.980706e-09 3.768348e-08 5.804072e-09
380           	2.446628e-09 3.769254e-08 5.805624e-09
400           	2.736288e-09 3.734777e-08 5.809723e-09
420           	2.926640e-09 3.684400e-08 5.823451e-09
440           	3.078475e-09 3.628485e-08 5.850775e-09
460           	3.226657e-09 3.570214e-08 5.891750e-09
480           	3.380522e-09 3.508185e-08 5.941815e-09
500           	3.534655e-09 3.439431e-08 5.995515e-09
520           	3.679039e-09 3.361929e-08 6.049975e-09
540           	3.807928e-09 3.275538e-08 6.103449e-09
560           	3.922068e-09 3.181329e-08 6.154035e-09
580           	4.023491e-09 3.080584e-08 6.198850e-09
600           	4.114599e-09 2.974122e-08 6.235829e-09
620           	4.197122e-09 2.862204e-08 6.264397e-09
640           	4.273373e-09 2.744964e-08 6.284145e-09
660           	4.344778e-09 2.622357e-08 6.296238e-09
680           	4.411388e-09 2.494132e-08 6.302022e-09
700           	4.471917e-09 2.360147e-08 6.302841e-09
720           	4.525096e-09 2.220554e-08 6.299543e-09
740           	4.569706e-09 2.075864e-08 6.293504e-09
760           	4.604267e-09 1.926729e-08 6.284673e-09
780           	4.632991e-09 1.774737e-08 6.271531e-09
800           	4.656225e-09 1.619909e-08 6.258482e-09
820           	4.669204e-09 1.461795e-08 6.246771e-09
840           	4.677808e-09 1.300495e-08 6.236666e-09
860           	4.686803e-09 1.136174e-08 6.227711e-09
880           	4.697166e-09 9.690033e-09 6.218775e-09
900           	4.708996e-09 7.990415e-09 6.209327e-09
920           	4.721921e-09 6.261603e-09 6.199464e-09
940           	4.735261e-09 4.501769e-09 6.189487e-09
960           	4.748707e-09 2.709638e-09 6.179570e-09
980           	4.762249e-09 8.849809e-10 6.169748e-09
1000          	4.775713e-09 -9.719437e-10 6.159910e-09
1020          	4.788931e-09 -2.860634e-09 6.149999e-09
1040          	4.801674e-09 -4.780690e-09 6.140091e-09
1060          	4.813733e-09 -6.732042e-09 6.130239e-09
1080          	4.824856e-09 -8.714348e-09 6.120687e-09
1100          	4.835128e-09 -1.072646e-08 6.111647e-09
