# Region      : cellZone cz_solid_6
# Cells       : 2174
# Volume      : 2.144622e-03
# Time        	volIntegrateU
20            	-4.431962e-09 -4.864755e-09 2.587294e-10
40            	-4.296401e-09 -8.266792e-09 4.992391e-10
60            	-4.478388e-09 -1.155685e-08 6.603235e-10
80            	-4.707302e-09 -1.492598e-08 8.011621e-10
100           	-4.962165e-09 -1.852599e-08 9.294455e-10
120           	-5.217566e-09 -2.245453e-08 1.046285e-09
140           	-5.419033e-09 -2.679421e-08 1.140054e-09
160           	-5.871500e-09 -3.169548e-08 1.229243e-09
180           	-6.158100e-09 -3.713268e-08 1.318322e-09
200           	-6.411425e-09 -4.308841e-08 1.393810e-09
220           	-6.646811e-09 -4.952034e-08 1.461527e-09
240           	-6.857491e-09 -5.638008e-08 1.525702e-09
260           	-7.035492e-09 -6.361160e-08 1.588635e-09
280           	-7.181102e-09 -7.115476e-08 1.653260e-09
300           	-7.288867e-09 -7.894654e-08 1.719903e-09
320           	-7.353671e-09 -8.691165e-08 1.790508e-09
340           	-7.362223e-09 -9.496104e-08 1.865788e-09
360           	-7.290743e-09 -1.029809e-07 1.947405e-09
380           	-7.130653e-09 -1.108359e-07 2.025634e-09
400           	-6.891949e-09 -1.184108e-07 2.079029e-09
420           	-6.593173e-09 -1.256624e-07 2.102034e-09
440           	-6.248585e-09 -1.325805e-07 2.114379e-09
460           	-5.877832e-09 -1.391129e-07 2.132923e-09
480           	-5.517453e-09 -1.451946e-07 2.157841e-09
500           	-5.205607e-09 -1.508206e-07 2.179415e-09
520           	-4.964006e-09 -1.560659e-07 2.190303e-09
540           	-4.790830e-09 -1.610415e-07 2.188500e-09
560           	-4.671919e-09 -1.658456e-07 2.177573e-09
580           	-4.589507e-09 -1.705434e-07 2.161653e-09
600           	-4.528407e-09 -1.751680e-07 2.143784e-09
620           	-4.478259e-09 -1.797306e-07 2.126110e-09
640           	-4.432810e-09 -1.842329e-07 2.109322e-09
660           	-4.387326e-09 -1.886736e-07 2.092903e-09
680           	-4.339306e-09 -1.930514e-07 2.076172e-09
700           	-4.286914e-09 -1.973661e-07 2.058171e-09
720           	-4.228412e-09 -2.016179e-07 2.037820e-09
740           	-4.161852e-09 -2.058044e-07 2.014659e-09
760           	-4.085663e-09 -2.099200e-07 1.988064e-09
780           	-3.998568e-09 -2.139563e-07 1.958669e-09
800           	-3.899540e-09 -2.179015e-07 1.927960e-09
820           	-3.789061e-09 -2.217408e-07 1.898622e-09
840           	-3.668852e-09 -2.254563e-07 1.873874e-09
860           	-3.541375e-09 -2.290286e-07 1.855911e-09
880           	-3.408066e-09 -2.324414e-07 1.845950e-09
900           	-3.269655e-09 -2.356855e-07 1.845833e-09
920           	-3.126798e-09 -2.387573e-07 1.853962e-09
940           	-2.979818e-09 -2.416596e-07 1.865315e-09
960           	-2.826707e-09 -2.444090e-07 1.878302e-09
980           	-2.665665e-09 -2.470258e-07 1.895011e-09
1000          	-2.499844e-09 -2.495224e-07 1.917228e-09
1020          	-2.338629e-09 -2.518966e-07 1.940956e-09
1040          	-2.189966e-09 -2.541487e-07 1.962016e-09
1060          	-2.056350e-09 -2.562933e-07 1.981195e-09
1080          	-1.940823e-09 -2.583432e-07 1.999009e-09
1100          	-1.846632e-09 -2.603073e-07 2.014987e-09
