# Region type : faceZone fz_solid_25
# Faces  :    1686
# Area   :    1.015789e-01
# Time        	sum(phi)
20            	-2.671134e-08
40            	-5.489720e-06
60            	-1.125058e-05
80            	-1.749019e-05
100           	-2.359616e-05
120           	-2.944259e-05
140           	-3.487382e-05
160           	-4.029395e-05
180           	-4.649167e-05
200           	-5.313195e-05
220           	-6.143153e-05
240           	-7.207433e-05
260           	-8.593001e-05
280           	-1.036206e-04
300           	-1.260361e-04
320           	-1.536420e-04
340           	-1.857808e-04
360           	-2.204275e-04
380           	-2.548832e-04
400           	-2.901077e-04
420           	-3.266387e-04
440           	-3.603126e-04
460           	-3.872591e-04
480           	-4.050748e-04
500           	-4.132604e-04
520           	-4.137908e-04
540           	-4.099109e-04
560           	-4.046761e-04
580           	-4.000497e-04
600           	-3.969364e-04
620           	-3.954745e-04
640           	-3.955671e-04
660           	-3.969696e-04
680           	-3.995395e-04
700           	-4.031750e-04
720           	-4.076924e-04
740           	-4.130870e-04
760           	-4.192632e-04
780           	-4.260543e-04
800           	-4.334363e-04
820           	-4.414109e-04
840           	-4.499590e-04
860           	-4.592122e-04
880           	-4.692181e-04
900           	-4.803350e-04
920           	-4.927988e-04
940           	-5.063365e-04
960           	-5.205406e-04
980           	-5.344197e-04
1000          	-5.469974e-04
1020          	-5.576654e-04
1040          	-5.666147e-04
1060          	-5.740955e-04
1080          	-5.801797e-04
1100          	-5.852047e-04
1120          	-5.893588e-04
1140          	-5.928237e-04
