# Region      : cellZone cz_solid_73
# Cells       : 1997
# Volume      : 2.142734e-03
# Time        	volIntegrateU
20            	3.124856e-09 -7.667392e-09 2.239423e-09
40            	3.661158e-09 -1.517574e-08 3.440972e-09
60            	4.030556e-09 -2.339423e-08 4.454189e-09
80            	3.933903e-09 -3.207748e-08 5.216697e-09
100           	3.109990e-09 -4.083958e-08 5.575407e-09
120           	1.399763e-09 -4.922079e-08 5.298858e-09
140           	-1.010276e-09 -5.692238e-08 4.194797e-09
160           	-4.696767e-09 -6.364786e-08 1.221593e-09
180           	-5.504548e-09 -6.908608e-08 -1.528415e-09
200           	-4.984867e-09 -7.375451e-08 -3.818678e-09
220           	-3.983945e-09 -7.765377e-08 -5.051652e-09
240           	-3.089204e-09 -8.067754e-08 -5.378397e-09
260           	-2.428807e-09 -8.278399e-08 -5.184241e-09
280           	-1.974212e-09 -8.401893e-08 -4.768947e-09
300           	-1.657459e-09 -8.448664e-08 -4.297210e-09
320           	-1.429354e-09 -8.429918e-08 -3.835952e-09
340           	-1.260736e-09 -8.355053e-08 -3.416883e-09
360           	-1.130042e-09 -8.231320e-08 -3.051960e-09
380           	-1.023902e-09 -8.064830e-08 -2.741282e-09
400           	-9.345382e-10 -7.861225e-08 -2.476736e-09
420           	-8.583439e-10 -7.626052e-08 -2.253461e-09
440           	-7.927239e-10 -7.364867e-08 -2.064912e-09
460           	-7.359499e-10 -7.083118e-08 -1.905835e-09
480           	-6.846671e-10 -6.785546e-08 -1.770384e-09
500           	-6.358180e-10 -6.476252e-08 -1.651242e-09
520           	-5.877386e-10 -6.158602e-08 -1.541828e-09
540           	-5.392267e-10 -5.835329e-08 -1.437356e-09
560           	-4.902523e-10 -5.508404e-08 -1.335259e-09
580           	-4.424881e-10 -5.178519e-08 -1.233496e-09
600           	-3.966135e-10 -4.845706e-08 -1.129853e-09
620           	-3.551180e-10 -4.509955e-08 -1.022780e-09
640           	-3.245751e-10 -4.170925e-08 -9.142302e-10
660           	-3.094191e-10 -3.827887e-08 -8.129366e-10
680           	-3.081420e-10 -3.480622e-08 -7.289012e-10
700           	-3.192080e-10 -3.130917e-08 -6.632752e-10
720           	-3.382952e-10 -2.781643e-08 -6.167807e-10
740           	-3.578643e-10 -2.435079e-08 -5.877154e-10
760           	-3.750156e-10 -2.092181e-08 -5.697145e-10
780           	-3.892801e-10 -1.752987e-08 -5.582426e-10
800           	-4.009950e-10 -1.417143e-08 -5.508268e-10
820           	-4.107590e-10 -1.084237e-08 -5.456009e-10
840           	-4.197605e-10 -7.539795e-09 -5.419130e-10
860           	-4.286420e-10 -4.262558e-09 -5.392850e-10
880           	-4.375569e-10 -1.010283e-09 -5.373337e-10
900           	-4.465199e-10 2.216656e-09 -5.357383e-10
920           	-4.554484e-10 5.417275e-09 -5.342475e-10
940           	-4.641266e-10 8.590278e-09 -5.325100e-10
960           	-4.724394e-10 1.173374e-08 -5.302946e-10
980           	-4.801559e-10 1.484573e-08 -5.271696e-10
1000          	-4.874956e-10 1.792385e-08 -5.228013e-10
1020          	-4.945896e-10 2.096564e-08 -5.170640e-10
1040          	-5.008722e-10 2.396833e-08 -5.098648e-10
1060          	-5.059720e-10 2.693023e-08 -5.006243e-10
1080          	-5.108263e-10 2.985304e-08 -4.892043e-10
1100          	-5.164171e-10 3.274291e-08 -4.766542e-10
1120          	-5.231409e-10 3.560960e-08 -4.641659e-10
