# Region      : cellZone cz_solid_9
# Cells       : 2438
# Volume      : 2.142196e-03
# Time        	volIntegrateU
20            	-3.736891e-09 -4.945296e-09 5.526522e-09
40            	-3.573103e-09 -9.137970e-09 5.430137e-09
60            	-3.641439e-09 -1.347008e-08 5.606211e-09
80            	-3.732246e-09 -1.802989e-08 5.801985e-09
100           	-3.846219e-09 -2.286514e-08 6.011538e-09
120           	-3.972545e-09 -2.799918e-08 6.215664e-09
140           	-4.063067e-09 -3.343600e-08 6.286774e-09
160           	-4.344940e-09 -3.918132e-08 6.589035e-09
180           	-4.564925e-09 -4.526601e-08 6.758528e-09
200           	-4.792713e-09 -5.157686e-08 6.874470e-09
220           	-5.017415e-09 -5.800916e-08 6.919548e-09
240           	-5.223372e-09 -6.445559e-08 6.872481e-09
260           	-5.391102e-09 -7.081375e-08 6.706304e-09
280           	-5.509756e-09 -7.701103e-08 6.409400e-09
300           	-5.568300e-09 -8.303349e-08 5.981947e-09
320           	-5.545609e-09 -8.891386e-08 5.435716e-09
340           	-5.418813e-09 -9.471230e-08 4.819071e-09
360           	-5.181036e-09 -1.005199e-07 4.214657e-09
380           	-4.861734e-09 -1.064295e-07 3.697043e-09
400           	-4.515139e-09 -1.124143e-07 3.293318e-09
420           	-4.181976e-09 -1.183006e-07 2.978485e-09
440           	-3.883121e-09 -1.238981e-07 2.720345e-09
460           	-3.622669e-09 -1.291132e-07 2.501241e-09
480           	-3.397356e-09 -1.339560e-07 2.316157e-09
500           	-3.204570e-09 -1.384938e-07 2.166739e-09
520           	-3.043160e-09 -1.428070e-07 2.053607e-09
540           	-2.910537e-09 -1.469594e-07 1.971307e-09
560           	-2.803467e-09 -1.509908e-07 1.912848e-09
580           	-2.714573e-09 -1.549183e-07 1.868505e-09
600           	-2.632764e-09 -1.587452e-07 1.830272e-09
620           	-2.545285e-09 -1.624658e-07 1.791734e-09
640           	-2.442752e-09 -1.660735e-07 1.754120e-09
660           	-2.320299e-09 -1.695614e-07 1.726527e-09
680           	-2.180791e-09 -1.729255e-07 1.723975e-09
700           	-2.032406e-09 -1.761610e-07 1.760271e-09
720           	-1.889154e-09 -1.792605e-07 1.841882e-09
740           	-1.768750e-09 -1.822079e-07 1.966808e-09
760           	-1.686061e-09 -1.849839e-07 2.120111e-09
780           	-1.649196e-09 -1.875748e-07 2.280901e-09
800           	-1.658121e-09 -1.899816e-07 2.434706e-09
820           	-1.699818e-09 -1.922253e-07 2.567336e-09
840           	-1.751723e-09 -1.943352e-07 2.664392e-09
860           	-1.784591e-09 -1.963303e-07 2.713535e-09
880           	-1.793470e-09 -1.982271e-07 2.725428e-09
900           	-1.766260e-09 -2.000109e-07 2.703869e-09
920           	-1.719260e-09 -2.015702e-07 2.624827e-09
940           	-1.660936e-09 -2.029526e-07 2.513946e-09
960           	-1.538085e-09 -2.044566e-07 2.431473e-09
980           	-1.377405e-09 -2.060412e-07 2.381549e-09
1000          	-1.206282e-09 -2.075579e-07 2.346514e-09
1020          	-1.053577e-09 -2.089386e-07 2.321464e-09
1040          	-9.371330e-10 -2.101727e-07 2.298173e-09
1060          	-8.535252e-10 -2.112714e-07 2.271981e-09
1080          	-7.921392e-10 -2.122481e-07 2.245279e-09
1100          	-7.440026e-10 -2.131132e-07 2.219125e-09
1120          	-7.047960e-10 -2.138692e-07 2.193660e-09
1140          	-6.732345e-10 -2.145090e-07 2.169958e-09
1160          	-6.486857e-10 -2.150171e-07 2.149073e-09
1180          	-6.294054e-10 -2.153777e-07 2.132092e-09
1200          	-6.141568e-10 -2.155833e-07 2.118548e-09
1220          	-6.021145e-10 -2.156376e-07 2.108213e-09
1240          	-5.915485e-10 -2.155535e-07 2.099050e-09
1260          	-5.817801e-10 -2.153473e-07 2.090244e-09
1280          	-5.723056e-10 -2.150357e-07 2.081518e-09
1300          	-5.630538e-10 -2.146335e-07 2.073451e-09
1320          	-5.533525e-10 -2.141522e-07 2.064404e-09
1340          	-5.426666e-10 -2.135967e-07 2.059634e-09
1360          	-5.377398e-10 -2.129619e-07 2.090772e-09
1380          	-5.469338e-10 -2.122601e-07 2.087804e-09
1400          	-5.870278e-10 -2.112865e-07 2.029791e-09
1420          	-5.499980e-09 -2.001903e-07 1.049544e-08
1440          	-3.442040e-08 -1.996757e-07 3.225901e-08
1460          	-1.261055e-07 -1.224871e-07 1.330309e-07
1480          	-1.086481e-06 -8.666926e-07 1.061173e-06
