# Region      : cellZone cz_solid_43
# Cells       : 1925
# Volume      : 2.143689e-03
# Time        	volIntegrateU
20            	-8.366028e-10 -1.076603e-08 -1.114150e-09
40            	-1.218842e-09 -1.560506e-08 -7.070600e-10
60            	-1.547121e-09 -1.878509e-08 -6.804528e-10
80            	-1.859877e-09 -2.101969e-08 -7.932293e-10
100           	-2.149613e-09 -2.285984e-08 -9.511626e-10
120           	-2.416077e-09 -2.464650e-08 -1.102274e-09
140           	-2.779377e-09 -2.672333e-08 -1.326276e-09
160           	-3.111938e-09 -2.917879e-08 -1.514901e-09
180           	-3.340329e-09 -3.201027e-08 -1.635454e-09
200           	-3.510348e-09 -3.520413e-08 -1.734389e-09
220           	-3.602778e-09 -3.866673e-08 -1.804209e-09
240           	-3.598091e-09 -4.225118e-08 -1.825513e-09
260           	-3.485632e-09 -4.578414e-08 -1.763495e-09
280           	-3.280373e-09 -4.911265e-08 -1.586243e-09
300           	-3.023788e-09 -5.215766e-08 -1.287779e-09
320           	-2.774513e-09 -5.493876e-08 -8.903107e-10
340           	-2.567130e-09 -5.755845e-08 -4.276290e-10
360           	-2.409232e-09 -6.013723e-08 8.231526e-11
380           	-2.298148e-09 -6.278731e-08 6.419490e-10
400           	-2.220502e-09 -6.560834e-08 1.237997e-09
420           	-2.156287e-09 -6.870892e-08 1.818480e-09
440           	-2.091579e-09 -7.219442e-08 2.312815e-09
460           	-2.023419e-09 -7.610213e-08 2.668956e-09
480           	-1.961093e-09 -8.035545e-08 2.880533e-09
500           	-1.916623e-09 -8.480038e-08 2.982888e-09
520           	-1.894495e-09 -8.927881e-08 3.024796e-09
540           	-1.892198e-09 -9.368086e-08 3.040310e-09
560           	-1.904687e-09 -9.794941e-08 3.049691e-09
580           	-1.926480e-09 -1.020661e-07 3.063552e-09
600           	-1.952579e-09 -1.060377e-07 3.084843e-09
620           	-1.979425e-09 -1.098833e-07 3.112655e-09
640           	-2.005198e-09 -1.136244e-07 3.144170e-09
660           	-2.028896e-09 -1.172812e-07 3.177344e-09
680           	-2.050297e-09 -1.208709e-07 3.210904e-09
700           	-2.069516e-09 -1.244090e-07 3.244281e-09
720           	-2.086874e-09 -1.279092e-07 3.277385e-09
740           	-2.102708e-09 -1.313834e-07 3.310291e-09
760           	-2.117215e-09 -1.348409e-07 3.343009e-09
780           	-2.130763e-09 -1.382874e-07 3.375294e-09
800           	-2.143898e-09 -1.417250e-07 3.406718e-09
820           	-2.156799e-09 -1.451530e-07 3.436394e-09
840           	-2.169436e-09 -1.485697e-07 3.463367e-09
860           	-2.181634e-09 -1.519739e-07 3.487291e-09
880           	-2.192738e-09 -1.553664e-07 3.508413e-09
900           	-2.202077e-09 -1.587524e-07 3.527617e-09
920           	-2.209499e-09 -1.621391e-07 3.546232e-09
940           	-2.215289e-09 -1.655335e-07 3.564809e-09
960           	-2.220242e-09 -1.689390e-07 3.583398e-09
980           	-2.225114e-09 -1.723559e-07 3.601708e-09
1000          	-2.230401e-09 -1.757814e-07 3.619425e-09
1020          	-2.236319e-09 -1.792124e-07 3.636354e-09
