# Region type : faceZone fz_solid_6
# Faces  :    1814
# Area   :    1.019245e-01
# Time        	sum(phi)
20            	-3.751249e-05
40            	-4.666223e-05
60            	-5.897695e-05
80            	-7.039490e-05
100           	-8.189875e-05
120           	-9.348099e-05
140           	-1.026490e-04
160           	-1.184199e-04
180           	-1.311885e-04
200           	-1.442204e-04
220           	-1.580724e-04
240           	-1.723434e-04
260           	-1.871323e-04
280           	-2.020287e-04
300           	-2.159863e-04
320           	-2.280960e-04
340           	-2.366875e-04
360           	-2.401701e-04
380           	-2.375880e-04
400           	-2.304118e-04
420           	-2.215714e-04
440           	-2.088846e-04
460           	-1.903168e-04
480           	-1.679759e-04
500           	-1.462315e-04
520           	-1.288919e-04
540           	-1.170446e-04
560           	-1.097248e-04
580           	-1.053529e-04
600           	-1.025122e-04
620           	-1.004311e-04
640           	-9.863251e-05
660           	-9.692918e-05
680           	-9.503111e-05
700           	-9.282369e-05
720           	-9.006177e-05
740           	-8.692402e-05
760           	-8.314389e-05
780           	-7.866615e-05
800           	-7.334196e-05
820           	-6.700604e-05
840           	-5.957018e-05
860           	-5.141405e-05
880           	-4.206093e-05
900           	-3.115880e-05
