# Region      : cellZone cz_solid_11
# Cells       : 2356
# Volume      : 2.143523e-03
# Time        	volIntegrate(U)
20            	(8.160805e-11 -3.954243e-09 5.318955e-09)
40            	(1.144704e-10 -7.411934e-09 5.128274e-09)
60            	(9.569306e-11 -1.094014e-08 5.258886e-09)
80            	(6.713272e-11 -1.454880e-08 5.404890e-09)
100           	(2.112256e-11 -1.823722e-08 5.551767e-09)
120           	(-5.078041e-11 -2.199043e-08 5.680915e-09)
140           	(-1.563515e-10 -2.577064e-08 5.779565e-09)
160           	(-3.647168e-10 -2.941935e-08 5.714461e-09)
180           	(-5.833549e-10 -3.296049e-08 5.697345e-09)
200           	(-8.392805e-10 -3.629821e-08 5.523221e-09)
220           	(-1.121638e-09 -3.931240e-08 5.183716e-09)
240           	(-1.404777e-09 -4.187311e-08 4.663116e-09)
260           	(-1.647439e-09 -4.386360e-08 3.964913e-09)
280           	(-1.793071e-09 -4.526425e-08 3.157020e-09)
300           	(-1.802683e-09 -4.620789e-08 2.355689e-09)
320           	(-1.702126e-09 -4.693432e-08 1.666683e-09)
340           	(-1.547383e-09 -4.765079e-08 1.136467e-09)
360           	(-1.375063e-09 -4.846193e-08 7.511236e-10)
380           	(-1.202904e-09 -4.937900e-08 4.843500e-10)
400           	(-1.039208e-09 -5.034691e-08 3.054818e-10)
420           	(-8.891641e-10 -5.127760e-08 1.896036e-10)
440           	(-7.547234e-10 -5.209366e-08 1.212706e-10)
460           	(-6.358975e-10 -5.275423e-08 8.907497e-11)
480           	(-5.313460e-10 -5.324737e-08 8.341164e-11)
500           	(-4.391489e-10 -5.357648e-08 9.773069e-11)
520           	(-3.578742e-10 -5.375834e-08 1.283639e-10)
540           	(-2.851633e-10 -5.381633e-08 1.711999e-10)
560           	(-2.193386e-10 -5.377314e-08 2.218556e-10)
580           	(-1.590811e-10 -5.365120e-08 2.802473e-10)
600           	(-1.035056e-10 -5.347404e-08 3.479040e-10)
620           	(-5.182505e-11 -5.326409e-08 4.254229e-10)
640           	(-4.184418e-12 -5.304096e-08 5.145877e-10)
660           	(3.859404e-11 -5.282069e-08 6.121045e-10)
680           	(7.515095e-11 -5.261665e-08 7.148665e-10)
700           	(1.045719e-10 -5.243994e-08 8.208541e-10)
720           	(1.273659e-10 -5.229720e-08 9.290874e-10)
740           	(1.442628e-10 -5.218429e-08 1.034705e-09)
760           	(1.567590e-10 -5.208395e-08 1.135342e-09)
780           	(1.682106e-10 -5.196933e-08 1.230539e-09)
800           	(1.811769e-10 -5.183180e-08 1.315910e-09)
820           	(1.874335e-10 -5.169887e-08 1.385227e-09)
840           	(1.745597e-10 -5.159567e-08 1.436881e-09)
860           	(1.379672e-10 -5.153499e-08 1.471796e-09)
880           	(8.560050e-11 -5.152770e-08 1.488933e-09)
900           	(2.932548e-11 -5.157524e-08 1.488850e-09)
920           	(-2.119872e-11 -5.167776e-08 1.473024e-09)
940           	(-5.805358e-11 -5.183437e-08 1.442390e-09)
960           	(-7.792277e-11 -5.204743e-08 1.400530e-09)
980           	(-7.738506e-11 -5.233334e-08 1.349131e-09)
1000          	(-5.561188e-11 -5.272808e-08 1.293153e-09)
1020          	(-2.303107e-11 -5.326523e-08 1.238337e-09)
1040          	(7.160042e-12 -5.393719e-08 1.187663e-09)
1060          	(3.173848e-11 -5.471250e-08 1.139858e-09)
1080          	(4.870998e-11 -5.555444e-08 1.095638e-09)
1100          	(6.015804e-11 -5.643133e-08 1.058794e-09)
1120          	(6.825617e-11 -5.732008e-08 1.032758e-09)
