# Region      : cellZone cz_solid_24
# Cells       : 1436
# Volume      : 2.139147e-03
# Time        	volIntegrate(U)
20            	(-1.736802e-09 -5.992708e-09 -1.140127e-09)
40            	(-1.792970e-09 -9.562198e-09 -9.060971e-10)
60            	(-1.985549e-09 -1.249180e-08 -8.426139e-10)
80            	(-2.181625e-09 -1.493451e-08 -8.325931e-10)
100           	(-2.373891e-09 -1.712718e-08 -8.445404e-10)
120           	(-2.557734e-09 -1.924200e-08 -8.646832e-10)
140           	(-2.816623e-09 -2.145301e-08 -9.264041e-10)
160           	(-3.017942e-09 -2.385395e-08 -9.741057e-10)
180           	(-3.160080e-09 -2.646772e-08 -9.976002e-10)
200           	(-3.265226e-09 -2.928934e-08 -1.011620e-09)
220           	(-3.325224e-09 -3.229061e-08 -1.008714e-09)
240           	(-3.330445e-09 -3.542550e-08 -9.766526e-10)
260           	(-3.272954e-09 -3.863683e-08 -9.025254e-10)
280           	(-3.151146e-09 -4.187455e-08 -7.715957e-10)
300           	(-2.971296e-09 -4.510604e-08 -5.693348e-10)
320           	(-2.750180e-09 -4.832777e-08 -2.857922e-10)
340           	(-2.510526e-09 -5.156240e-08 7.899250e-11)
360           	(-2.275660e-09 -5.484950e-08 4.932164e-10)
380           	(-2.059204e-09 -5.824361e-08 9.014018e-10)
400           	(-1.862827e-09 -6.179247e-08 1.265717e-09)
420           	(-1.686301e-09 -6.551064e-08 1.577746e-09)
440           	(-1.534388e-09 -6.939496e-08 1.840213e-09)
460           	(-1.410997e-09 -7.344743e-08 2.051172e-09)
480           	(-1.317908e-09 -7.765727e-08 2.202944e-09)
500           	(-1.254563e-09 -8.198397e-08 2.293508e-09)
520           	(-1.215743e-09 -8.637048e-08 2.333727e-09)
540           	(-1.194002e-09 -9.076172e-08 2.342127e-09)
560           	(-1.182314e-09 -9.511399e-08 2.336170e-09)
580           	(-1.175961e-09 -9.939695e-08 2.327946e-09)
600           	(-1.172122e-09 -1.035930e-07 2.324219e-09)
620           	(-1.168935e-09 -1.076968e-07 2.327554e-09)
640           	(-1.165241e-09 -1.117123e-07 2.338321e-09)
660           	(-1.160227e-09 -1.156504e-07 2.355590e-09)
680           	(-1.153199e-09 -1.195254e-07 2.377994e-09)
700           	(-1.143879e-09 -1.233525e-07 2.404273e-09)
720           	(-1.131956e-09 -1.271453e-07 2.433382e-09)
740           	(-1.117603e-09 -1.309147e-07 2.464467e-09)
760           	(-1.101111e-09 -1.346669e-07 2.496964e-09)
780           	(-1.083056e-09 -1.384027e-07 2.530589e-09)
800           	(-1.064460e-09 -1.421178e-07 2.564995e-09)
820           	(-1.046436e-09 -1.458031e-07 2.599727e-09)
840           	(-1.030001e-09 -1.494479e-07 2.634159e-09)
860           	(-1.015817e-09 -1.530443e-07 2.667843e-09)
880           	(-1.003527e-09 -1.565913e-07 2.700221e-09)
900           	(-9.923563e-10 -1.600970e-07 2.731458e-09)
920           	(-9.813726e-10 -1.635766e-07 2.762768e-09)
940           	(-9.701596e-10 -1.670468e-07 2.795053e-09)
960           	(-9.589162e-10 -1.705197e-07 2.827778e-09)
980           	(-9.481061e-10 -1.740000e-07 2.859995e-09)
