# Region      : cellZone cz_solid_1
# Cells       : 2452
# Volume      : 2.142033e-03
# Time        	volIntegrate(U)
20            	(4.011887e-10 -2.773876e-09 -3.454429e-09)
40            	(3.150238e-10 -4.361755e-09 -2.852972e-09)
60            	(2.167730e-10 -5.475188e-09 -2.498999e-09)
80            	(1.274387e-10 -6.218013e-09 -2.263143e-09)
100           	(4.910270e-11 -6.704523e-09 -2.113945e-09)
120           	(-1.849050e-11 -7.024732e-09 -2.020986e-09)
140           	(-2.968376e-11 -7.235842e-09 -1.989357e-09)
160           	(-1.265750e-10 -7.375578e-09 -1.983458e-09)
180           	(-1.694084e-10 -7.512223e-09 -1.968949e-09)
200           	(-2.094295e-10 -7.559405e-09 -1.957325e-09)
220           	(-2.183587e-10 -7.448672e-09 -1.937046e-09)
240           	(-2.134337e-10 -7.302276e-09 -1.880724e-09)
260           	(-2.453441e-10 -7.300345e-09 -1.783241e-09)
280           	(-2.980188e-10 -7.470962e-09 -1.691461e-09)
300           	(-3.356178e-10 -7.750311e-09 -1.625424e-09)
320           	(-3.602662e-10 -8.076894e-09 -1.587522e-09)
340           	(-3.760586e-10 -8.427247e-09 -1.580203e-09)
360           	(-3.869196e-10 -8.813612e-09 -1.598307e-09)
380           	(-3.951114e-10 -9.266593e-09 -1.637816e-09)
400           	(-4.044815e-10 -9.821013e-09 -1.693782e-09)
420           	(-4.178345e-10 -1.050681e-08 -1.754283e-09)
440           	(-4.366524e-10 -1.133066e-08 -1.803329e-09)
460           	(-4.571454e-10 -1.227112e-08 -1.827242e-09)
480           	(-4.749354e-10 -1.328267e-08 -1.815678e-09)
500           	(-4.888893e-10 -1.431546e-08 -1.764187e-09)
520           	(-5.020059e-10 -1.532963e-08 -1.672499e-09)
540           	(-5.182605e-10 -1.629224e-08 -1.541952e-09)
560           	(-5.401415e-10 -1.717361e-08 -1.378266e-09)
580           	(-5.685328e-10 -1.794723e-08 -1.191464e-09)
600           	(-6.025730e-10 -1.859546e-08 -9.951069e-10)
620           	(-6.385102e-10 -1.911236e-08 -8.044605e-10)
640           	(-6.710468e-10 -1.950137e-08 -6.327016e-10)
660           	(-6.962563e-10 -1.977322e-08 -4.874632e-10)
680           	(-7.124043e-10 -1.994473e-08 -3.704729e-10)
700           	(-7.203310e-10 -2.003461e-08 -2.794486e-10)
720           	(-7.223227e-10 -2.006136e-08 -2.105111e-10)
740           	(-7.212117e-10 -2.004106e-08 -1.588540e-10)
760           	(-7.192239e-10 -1.998590e-08 -1.200024e-10)
780           	(-7.180408e-10 -1.990535e-08 -9.051063e-11)
800           	(-7.185325e-10 -1.980614e-08 -6.751002e-11)
820           	(-7.207725e-10 -1.969288e-08 -4.906464e-11)
840           	(-7.245666e-10 -1.956871e-08 -3.337624e-11)
860           	(-7.293539e-10 -1.943576e-08 -1.947479e-11)
880           	(-7.344526e-10 -1.929571e-08 -6.639604e-12)
900           	(-7.393208e-10 -1.914995e-08 5.493699e-12)
