# Region type : faceZone fz_solid_50
# Faces  :    1904
# Area   :    1.017477e-01
# Time        	sum(phi)
20            	2.638391e-05
40            	3.108227e-05
60            	3.580243e-05
80            	4.028222e-05
100           	4.445312e-05
120           	4.836783e-05
140           	5.159914e-05
160           	4.867064e-05
180           	4.401091e-05
200           	3.145217e-05
220           	1.008499e-05
240           	-1.730452e-05
260           	-4.239086e-05
280           	-5.689578e-05
300           	-6.041627e-05
320           	-5.885894e-05
340           	-5.608255e-05
360           	-5.425816e-05
380           	-5.388288e-05
400           	-5.456158e-05
420           	-5.589976e-05
440           	-5.766440e-05
460           	-5.960311e-05
480           	-6.154618e-05
500           	-6.339672e-05
520           	-6.512925e-05
540           	-6.667315e-05
560           	-6.800737e-05
580           	-6.905666e-05
600           	-6.986948e-05
620           	-7.034602e-05
640           	-7.047909e-05
660           	-7.024760e-05
680           	-6.970909e-05
700           	-6.904072e-05
720           	-6.857655e-05
740           	-6.867081e-05
760           	-6.962524e-05
780           	-7.152679e-05
800           	-7.371370e-05
820           	-7.568125e-05
840           	-7.723675e-05
860           	-7.861093e-05
880           	-8.000004e-05
900           	-8.154767e-05
920           	-8.334146e-05
940           	-8.534182e-05
960           	-8.751461e-05
980           	-8.976651e-05
1000          	-9.201007e-05
1020          	-9.422945e-05
