# Region      : cellZone cz_solid_82
# Cells       : 2084
# Volume      : 2.141560e-03
# Time        	volIntegrateU
20            	-6.324562e-11 -3.477299e-09 1.098244e-09
40            	-6.799175e-10 -4.374229e-09 1.840765e-09
60            	-1.026306e-09 -4.601292e-09 1.752084e-09
80            	-1.289501e-09 -4.498117e-09 1.295497e-09
100           	-1.442330e-09 -4.439319e-09 8.893798e-10
120           	-1.552744e-09 -4.554258e-09 5.528336e-10
140           	-1.722128e-09 -4.971657e-09 1.499686e-10
160           	-1.949484e-09 -5.417969e-09 -1.332053e-10
180           	-2.111555e-09 -5.897078e-09 -3.662360e-10
200           	-2.249268e-09 -6.398714e-09 -5.703650e-10
220           	-2.355221e-09 -6.875149e-09 -7.268915e-10
240           	-2.418022e-09 -7.270781e-09 -8.148790e-10
260           	-2.422017e-09 -7.519871e-09 -8.158344e-10
280           	-2.372108e-09 -7.518491e-09 -6.984954e-10
300           	-2.292643e-09 -7.155685e-09 -4.298884e-10
320           	-2.206106e-09 -6.430472e-09 -2.385965e-11
340           	-2.128036e-09 -5.542993e-09 4.581287e-10
360           	-2.070842e-09 -4.798401e-09 9.403963e-10
380           	-2.034952e-09 -4.410634e-09 1.366870e-09
400           	-2.013909e-09 -4.428356e-09 1.713317e-09
420           	-2.001127e-09 -4.844501e-09 1.960829e-09
440           	-1.998521e-09 -5.631650e-09 2.094802e-09
460           	-2.004146e-09 -6.762946e-09 2.135410e-09
480           	-2.017833e-09 -8.191081e-09 2.128952e-09
500           	-2.041372e-09 -9.831287e-09 2.117587e-09
520           	-2.075194e-09 -1.159445e-08 2.119243e-09
540           	-2.115192e-09 -1.341582e-08 2.131961e-09
560           	-2.156534e-09 -1.525604e-08 2.149609e-09
580           	-2.193603e-09 -1.709509e-08 2.166927e-09
600           	-2.225927e-09 -1.892791e-08 2.180456e-09
620           	-2.252697e-09 -2.075980e-08 2.193421e-09
640           	-2.275001e-09 -2.259714e-08 2.203365e-09
660           	-2.293311e-09 -2.444630e-08 2.208370e-09
680           	-2.307406e-09 -2.631355e-08 2.209368e-09
700           	-2.318359e-09 -2.820119e-08 2.207519e-09
720           	-2.326741e-09 -3.010776e-08 2.204291e-09
740           	-2.332946e-09 -3.202938e-08 2.199946e-09
760           	-2.336646e-09 -3.396131e-08 2.194310e-09
780           	-2.338771e-09 -3.590012e-08 2.187540e-09
800           	-2.339786e-09 -3.784555e-08 2.180013e-09
820           	-2.339411e-09 -3.979726e-08 2.171973e-09
840           	-2.338070e-09 -4.175102e-08 2.165069e-09
860           	-2.336583e-09 -4.370212e-08 2.159959e-09
880           	-2.334964e-09 -4.564949e-08 2.155070e-09
900           	-2.332741e-09 -4.759389e-08 2.149866e-09
920           	-2.329758e-09 -4.953487e-08 2.144860e-09
940           	-2.326561e-09 -5.147143e-08 2.140478e-09
960           	-2.323139e-09 -5.340289e-08 2.136500e-09
980           	-2.319549e-09 -5.532880e-08 2.132957e-09
1000          	-2.315837e-09 -5.724931e-08 2.129638e-09
1020          	-2.312146e-09 -5.916533e-08 2.126398e-09
