# Region      : cellZone cz_solid_82
# Cells       : 2343
# Volume      : 2.146089e-03
# Time        	volIntegrateU
20            	-2.238619e-11 -2.474842e-09 5.906420e-10
40            	-4.218645e-10 -3.273541e-09 1.121505e-09
60            	-6.333951e-10 -3.615097e-09 1.153160e-09
80            	-8.049621e-10 -3.663978e-09 9.111595e-10
100           	-9.124480e-10 -3.691526e-09 6.780677e-10
120           	-9.892797e-10 -3.832118e-09 4.679642e-10
140           	-1.072066e-09 -4.085410e-09 2.734877e-10
160           	-1.207450e-09 -4.559961e-09 5.215960e-11
180           	-1.332396e-09 -5.043544e-09 -1.318170e-10
200           	-1.431001e-09 -5.569991e-09 -2.980085e-10
220           	-1.511173e-09 -6.093332e-09 -4.410274e-10
240           	-1.564071e-09 -6.569059e-09 -5.359883e-10
260           	-1.582811e-09 -6.958722e-09 -5.610366e-10
280           	-1.555729e-09 -7.212872e-09 -5.009218e-10
300           	-1.485692e-09 -7.248314e-09 -3.390747e-10
320           	-1.392717e-09 -6.992108e-09 -6.718045e-11
340           	-1.298582e-09 -6.476201e-09 2.924271e-10
360           	-1.218073e-09 -5.872867e-09 6.819675e-10
380           	-1.160117e-09 -5.380395e-09 1.033549e-09
400           	-1.123686e-09 -5.078003e-09 1.343176e-09
420           	-1.108815e-09 -5.003963e-09 1.605947e-09
440           	-1.110340e-09 -5.198522e-09 1.807821e-09
460           	-1.121561e-09 -5.687734e-09 1.937313e-09
480           	-1.138427e-09 -6.466773e-09 2.007550e-09
500           	-1.160326e-09 -7.489675e-09 2.047920e-09
520           	-1.186653e-09 -8.692022e-09 2.073999e-09
540           	-1.218446e-09 -1.001044e-08 2.097685e-09
560           	-1.255343e-09 -1.139774e-08 2.121754e-09
580           	-1.292971e-09 -1.282722e-08 2.141601e-09
600           	-1.328398e-09 -1.428343e-08 2.159745e-09
620           	-1.360433e-09 -1.575809e-08 2.176343e-09
640           	-1.388255e-09 -1.724571e-08 2.190417e-09
660           	-1.411303e-09 -1.874269e-08 2.200810e-09
680           	-1.429681e-09 -2.024737e-08 2.207434e-09
700           	-1.443949e-09 -2.175878e-08 2.211300e-09
720           	-1.454919e-09 -2.327613e-08 2.213324e-09
740           	-1.463170e-09 -2.479850e-08 2.213965e-09
760           	-1.469067e-09 -2.632455e-08 2.213559e-09
780           	-1.472949e-09 -2.785272e-08 2.212135e-09
800           	-1.475301e-09 -2.938199e-08 2.209935e-09
820           	-1.476286e-09 -3.091341e-08 2.206615e-09
840           	-1.475557e-09 -3.244846e-08 2.201876e-09
860           	-1.473746e-09 -3.398498e-08 2.197871e-09
880           	-1.472302e-09 -3.552129e-08 2.194806e-09
900           	-1.471094e-09 -3.705923e-08 2.190782e-09
920           	-1.469639e-09 -3.860039e-08 2.186539e-09
940           	-1.467617e-09 -4.014612e-08 2.182038e-09
960           	-1.465101e-09 -4.169628e-08 2.177801e-09
980           	-1.462498e-09 -4.324899e-08 2.174511e-09
1000          	-1.460030e-09 -4.480215e-08 2.172070e-09
1020          	-1.457803e-09 -4.635423e-08 2.170080e-09
