# Region type : faceZone fz_solid_5
# Faces  :    1697
# Area   :    1.017582e-01
# Time        	sum(phi)
20            	-5.306509e-05
40            	-7.188255e-05
60            	-9.534417e-05
80            	-1.204746e-04
100           	-1.467756e-04
120           	-1.729842e-04
140           	-1.982437e-04
160           	-2.252979e-04
180           	-2.480138e-04
200           	-2.699596e-04
220           	-2.916405e-04
240           	-3.133790e-04
260           	-3.353308e-04
280           	-3.582874e-04
300           	-3.820292e-04
320           	-4.063655e-04
340           	-4.308326e-04
360           	-4.545827e-04
380           	-4.761438e-04
400           	-4.939802e-04
420           	-5.075598e-04
440           	-5.168416e-04
460           	-5.201985e-04
480           	-5.161657e-04
500           	-5.059852e-04
520           	-4.925844e-04
540           	-4.788716e-04
560           	-4.668709e-04
580           	-4.567844e-04
600           	-4.486133e-04
620           	-4.423041e-04
640           	-4.375875e-04
660           	-4.340880e-04
680           	-4.320587e-04
700           	-4.311995e-04
720           	-4.310710e-04
740           	-4.315026e-04
760           	-4.322104e-04
780           	-4.328607e-04
800           	-4.335205e-04
820           	-4.340237e-04
840           	-4.346514e-04
860           	-4.354726e-04
880           	-4.373373e-04
900           	-4.398940e-04
920           	-4.441447e-04
940           	-4.500585e-04
960           	-4.577649e-04
980           	-4.670552e-04
1000          	-4.769229e-04
1020          	-4.866408e-04
1040          	-4.946161e-04
1060          	-5.013213e-04
1080          	-5.067946e-04
1100          	-5.108879e-04
