# Region type : faceZone fz_solid_46
# Faces  :    1742
# Area   :    1.016982e-01
# Time        	sum(phi)
20            	2.420230e-05
40            	3.779894e-05
60            	5.200994e-05
80            	6.636610e-05
100           	8.095621e-05
120           	9.604983e-05
140           	1.116274e-04
160           	1.399512e-04
180           	1.543674e-04
200           	1.712119e-04
220           	1.877549e-04
240           	2.032190e-04
260           	2.164051e-04
280           	2.273202e-04
300           	2.362083e-04
320           	2.403631e-04
340           	2.319355e-04
360           	2.019239e-04
380           	1.565672e-04
400           	1.164162e-04
420           	9.467252e-05
440           	9.032621e-05
460           	9.354304e-05
480           	9.771991e-05
500           	9.973048e-05
520           	9.858629e-05
540           	9.456430e-05
560           	8.841436e-05
580           	8.116922e-05
600           	7.363517e-05
620           	6.621649e-05
640           	5.912953e-05
660           	5.241102e-05
680           	4.591882e-05
700           	3.967568e-05
720           	3.355101e-05
740           	2.759763e-05
760           	2.175475e-05
780           	1.600168e-05
