# Region      : cellZone cz_solid_1
# Cells       : 2072
# Volume      : 2.141219e-03
# Time        	volIntegrateU
20            	4.216341e-10 -3.866616e-09 -2.034286e-09
40            	3.387646e-10 -5.672851e-09 -1.462891e-09
60            	2.357270e-10 -6.687583e-09 -1.197057e-09
80            	1.579318e-10 -7.182263e-09 -1.015998e-09
100           	9.790246e-11 -7.387317e-09 -8.875975e-10
120           	4.895816e-11 -7.443181e-09 -7.946511e-10
140           	4.300914e-11 -7.438920e-09 -7.441046e-10
160           	-9.698403e-12 -7.456527e-09 -7.042729e-10
180           	-4.855087e-11 -7.504666e-09 -6.580955e-10
200           	-8.123407e-11 -7.566008e-09 -6.213908e-10
220           	-1.089363e-10 -7.615168e-09 -5.881059e-10
240           	-1.331493e-10 -7.608117e-09 -5.543594e-10
260           	-1.439038e-10 -7.472628e-09 -5.196539e-10
280           	-1.283648e-10 -7.209136e-09 -4.814207e-10
300           	-1.158735e-10 -6.960442e-09 -4.217404e-10
320           	-1.267802e-10 -6.774221e-09 -3.700547e-10
340           	-1.359486e-10 -6.620129e-09 -3.400546e-10
360           	-1.417314e-10 -6.474887e-09 -3.307906e-10
380           	-1.484341e-10 -6.342434e-09 -3.356481e-10
400           	-1.583987e-10 -6.242885e-09 -3.482457e-10
420           	-1.751470e-10 -6.203155e-09 -3.651106e-10
440           	-1.983852e-10 -6.246211e-09 -3.800413e-10
460           	-2.240000e-10 -6.380854e-09 -3.895397e-10
480           	-2.465906e-10 -6.600263e-09 -3.924437e-10
500           	-2.630314e-10 -6.887655e-09 -3.896003e-10
520           	-2.729673e-10 -7.227500e-09 -3.825513e-10
540           	-2.771561e-10 -7.607054e-09 -3.732942e-10
560           	-2.763194e-10 -8.012214e-09 -3.636402e-10
580           	-2.716397e-10 -8.425299e-09 -3.537301e-10
600           	-2.643311e-10 -8.827431e-09 -3.426549e-10
620           	-2.553989e-10 -9.203057e-09 -3.297640e-10
640           	-2.457459e-10 -9.543751e-09 -3.151210e-10
