# Region type : faceZone fz_solid_54
# Faces  :    1630
# Area   :    1.022728e-01
# Time        	sum(phi)
20            	1.018509e-05
40            	1.342636e-05
60            	9.046593e-06
80            	-7.657841e-07
100           	-1.094256e-05
120           	-1.707579e-05
140           	-1.768588e-05
160           	-1.071103e-05
180           	-7.098858e-06
200           	-6.846926e-06
220           	-7.937785e-06
240           	-8.260201e-06
260           	-7.516141e-06
280           	-6.256525e-06
300           	-4.907537e-06
320           	-3.664015e-06
340           	-2.566200e-06
360           	-1.701959e-06
380           	-1.068764e-06
400           	-6.239198e-07
420           	-3.139512e-07
440           	-1.168526e-07
460           	4.536551e-08
480           	1.949925e-07
500           	3.550584e-07
520           	4.780419e-07
540           	5.525619e-07
560           	5.424637e-07
580           	4.617030e-07
600           	3.396324e-07
620           	2.488889e-07
640           	2.052817e-07
