# Region      : cellZone cz_solid_60
# Cells       : 2100
# Volume      : 2.141913e-03
# Time        	volIntegrateU
20            	1.051662e-10 -5.542005e-09 3.163589e-10
40            	-7.492212e-10 -6.112929e-09 9.880296e-10
60            	-9.991001e-10 -4.918995e-09 9.454478e-10
80            	-9.900084e-10 -2.948181e-09 6.654801e-10
100           	-9.022009e-10 -8.272940e-10 3.658977e-10
120           	-8.120076e-10 1.110817e-09 1.194609e-10
140           	-7.094485e-10 2.687000e-09 3.225009e-11
160           	-6.927550e-10 3.846519e-09 -1.525753e-10
180           	-6.619753e-10 4.693161e-09 -2.420420e-10
200           	-6.313199e-10 5.216381e-09 -3.106993e-10
220           	-5.976477e-10 5.438238e-09 -3.786032e-10
240           	-5.616418e-10 5.405659e-09 -4.525359e-10
260           	-5.243562e-10 5.189322e-09 -5.272433e-10
280           	-4.873596e-10 4.871405e-09 -5.909010e-10
300           	-4.493699e-10 4.534944e-09 -6.359596e-10
320           	-4.099601e-10 4.250171e-09 -6.553313e-10
340           	-3.682953e-10 4.062302e-09 -6.519336e-10
360           	-3.271443e-10 3.994183e-09 -6.316205e-10
380           	-2.914887e-10 4.056839e-09 -5.968908e-10
400           	-2.634196e-10 4.260921e-09 -5.436823e-10
420           	-2.435409e-10 4.614145e-09 -4.634096e-10
440           	-2.303476e-10 5.114155e-09 -3.499485e-10
460           	-2.214671e-10 5.738223e-09 -2.033243e-10
480           	-2.161089e-10 6.432852e-09 -3.215020e-11
500           	-2.163707e-10 7.126546e-09 1.485913e-10
520           	-2.273475e-10 7.760972e-09 3.233827e-10
540           	-2.517345e-10 8.313323e-09 4.801972e-10
560           	-2.876738e-10 8.792199e-09 6.114690e-10
580           	-3.277301e-10 9.222026e-09 7.127612e-10
600           	-3.655827e-10 9.632924e-09 7.875651e-10
620           	-3.985264e-10 1.005280e-08 8.422438e-10
640           	-4.265901e-10 1.049942e-08 8.822657e-10
660           	-4.503234e-10 1.097972e-08 9.110144e-10
680           	-4.699084e-10 1.149249e-08 9.300436e-10
700           	-4.852875e-10 1.203202e-08 9.402580e-10
720           	-4.962881e-10 1.259189e-08 9.424705e-10
740           	-5.027747e-10 1.316718e-08 9.374966e-10
760           	-5.050361e-10 1.375458e-08 9.261798e-10
780           	-5.036692e-10 1.435143e-08 9.093726e-10
800           	-4.996803e-10 1.495564e-08 8.878955e-10
820           	-4.942887e-10 1.556477e-08 8.628656e-10
840           	-4.888579e-10 1.617589e-08 8.359128e-10
860           	-4.841004e-10 1.678548e-08 8.090764e-10
880           	-4.802813e-10 1.739166e-08 7.848378e-10
900           	-4.775297e-10 1.799471e-08 7.648142e-10
920           	-4.753771e-10 1.859458e-08 7.492464e-10
940           	-4.730828e-10 1.919134e-08 7.378081e-10
960           	-4.708119e-10 1.978817e-08 7.302266e-10
980           	-4.691018e-10 2.038749e-08 7.257428e-10
1000          	-4.678603e-10 2.098941e-08 7.233803e-10
1020          	-4.670112e-10 2.159439e-08 7.223160e-10
1040          	-4.667032e-10 2.220300e-08 7.218798e-10
1060          	-4.666232e-10 2.281480e-08 7.216992e-10
1080          	-4.665993e-10 2.342852e-08 7.216118e-10
