# Region      : cellZone cz_solid_10
# Cells       : 2113
# Volume      : 2.142174e-03
# Time        	volIntegrateU
20            	-1.294251e-09 -4.435897e-09 4.774853e-09
40            	-1.287969e-09 -7.964846e-09 4.805773e-09
60            	-1.358142e-09 -1.156089e-08 5.075817e-09
80            	-1.437228e-09 -1.530716e-08 5.371253e-09
100           	-1.533602e-09 -1.925671e-08 5.683096e-09
120           	-1.649989e-09 -2.344291e-08 5.987780e-09
140           	-1.787223e-09 -2.787288e-08 6.260169e-09
160           	-1.971459e-09 -3.250691e-08 6.364509e-09
180           	-2.235021e-09 -3.735712e-08 6.608907e-09
200           	-2.488382e-09 -4.234556e-08 6.667619e-09
220           	-2.761141e-09 -4.735902e-08 6.590762e-09
240           	-3.028188e-09 -5.226508e-08 6.344105e-09
260           	-3.261184e-09 -5.695893e-08 5.904995e-09
280           	-3.430316e-09 -6.139332e-08 5.275659e-09
300           	-3.498072e-09 -6.556873e-08 4.494107e-09
320           	-3.422321e-09 -6.953553e-08 3.651665e-09
340           	-3.198672e-09 -7.340331e-08 2.863557e-09
360           	-2.880285e-09 -7.728127e-08 2.212972e-09
380           	-2.536845e-09 -8.117658e-08 1.719746e-09
400           	-2.219935e-09 -8.497032e-08 1.360247e-09
420           	-1.950995e-09 -8.850356e-08 1.095403e-09
440           	-1.732935e-09 -9.167349e-08 8.958832e-10
460           	-1.559959e-09 -9.445779e-08 7.448123e-10
480           	-1.423622e-09 -9.688617e-08 6.305904e-10
500           	-1.316226e-09 -9.901005e-08 5.439371e-10
520           	-1.229957e-09 -1.008827e-07 4.763192e-10
540           	-1.158983e-09 -1.025522e-07 4.212186e-10
560           	-1.098246e-09 -1.040587e-07 3.731159e-10
580           	-1.043039e-09 -1.054346e-07 3.282003e-10
600           	-9.893104e-10 -1.067046e-07 2.853073e-10
620           	-9.340518e-10 -1.078850e-07 2.443209e-10
640           	-8.759479e-10 -1.089873e-07 2.072251e-10
660           	-8.147784e-10 -1.100203e-07 1.756996e-10
680           	-7.512230e-10 -1.109910e-07 1.517023e-10
700           	-6.867935e-10 -1.119044e-07 1.370669e-10
720           	-6.237049e-10 -1.127663e-07 1.324792e-10
740           	-5.643523e-10 -1.135811e-07 1.371593e-10
760           	-5.108088e-10 -1.143518e-07 1.491879e-10
780           	-4.642370e-10 -1.150791e-07 1.661775e-10
