# Region type : faceZone fz_solid_96
# Faces  :    1610
# Area   :    1.017145e-01
# Time        	sum(phi)
20            	-1.783617e-04
40            	-4.491290e-05
60            	1.648925e-04
80            	1.317073e-04
100           	-6.625012e-05
120           	-7.472840e-05
140           	-3.632986e-05
160           	-1.626604e-05
180           	1.921727e-06
200           	1.413049e-05
220           	2.216990e-05
240           	2.596336e-05
260           	2.577341e-05
280           	2.257801e-05
300           	1.776990e-05
320           	1.224452e-05
340           	6.756862e-06
360           	1.640948e-06
380           	-2.627497e-06
400           	-6.041240e-06
420           	-8.694753e-06
440           	-1.045371e-05
460           	-1.083531e-05
480           	-9.212131e-06
500           	-4.903765e-06
520           	5.462486e-07
540           	5.330201e-06
560           	1.344200e-05
580           	2.190003e-05
600           	2.830533e-05
620           	3.480242e-05
640           	4.176090e-05
660           	4.960889e-05
680           	5.880618e-05
700           	6.942201e-05
720           	8.111335e-05
740           	9.367603e-05
760           	1.066995e-04
780           	1.197288e-04
800           	1.324317e-04
820           	1.445912e-04
840           	1.559820e-04
860           	1.666909e-04
880           	1.767769e-04
900           	1.861860e-04
920           	1.949763e-04
940           	2.036245e-04
960           	2.124102e-04
980           	2.214639e-04
1000          	2.303544e-04
1020          	2.386506e-04
