# Region      : cellZone cz_solid_14
# Cells       : 1880
# Volume      : 2.144312e-03
# Time        	volIntegrate(U)
20            	(7.125608e-09 -6.768507e-09 5.040163e-09)
40            	(6.395633e-09 -1.228487e-08 4.769800e-09)
60            	(6.033303e-09 -1.735248e-08 4.711986e-09)
80            	(5.670189e-09 -2.197283e-08 4.667859e-09)
100           	(5.246657e-09 -2.606434e-08 4.605022e-09)
120           	(4.710291e-09 -2.949519e-08 4.480548e-09)
140           	(4.046603e-09 -3.211212e-08 4.257854e-09)
160           	(3.192425e-09 -3.363280e-08 3.781836e-09)
180           	(2.262668e-09 -3.404177e-08 3.179816e-09)
200           	(1.524271e-09 -3.352658e-08 2.537869e-09)
220           	(9.182892e-10 -3.229561e-08 1.868890e-09)
240           	(4.633361e-10 -3.057857e-08 1.240752e-09)
260           	(1.462790e-10 -2.857393e-08 7.058714e-10)
280           	(-5.328394e-11 -2.642281e-08 2.891655e-10)
300           	(-1.577098e-10 -2.420945e-08 -8.151261e-12)
320           	(-1.813344e-10 -2.200980e-08 -2.024219e-10)
340           	(-1.411000e-10 -2.000999e-08 -3.326935e-10)
360           	(-5.215129e-11 -1.842066e-08 -4.171146e-10)
380           	(6.207466e-11 -1.721693e-08 -4.622543e-10)
400           	(1.896654e-10 -1.627845e-08 -4.718567e-10)
420           	(3.197934e-10 -1.549628e-08 -4.494939e-10)
440           	(4.532219e-10 -1.479315e-08 -3.977430e-10)
460           	(5.863394e-10 -1.412849e-08 -3.252413e-10)
480           	(7.223191e-10 -1.349643e-08 -2.429342e-10)
500           	(8.654418e-10 -1.290921e-08 -1.608258e-10)
520           	(1.027207e-09 -1.238747e-08 -8.007558e-11)
540           	(1.211974e-09 -1.197048e-08 3.508248e-12)
560           	(1.400697e-09 -1.174821e-08 1.204669e-10)
580           	(1.531558e-09 -1.176160e-08 3.083381e-10)
600           	(1.560769e-09 -1.188346e-08 5.292480e-10)
620           	(1.515991e-09 -1.201451e-08 7.145983e-10)
640           	(1.448504e-09 -1.212188e-08 8.125429e-10)
660           	(1.395663e-09 -1.225910e-08 8.255362e-10)
680           	(1.366781e-09 -1.247533e-08 7.870497e-10)
700           	(1.357124e-09 -1.280161e-08 7.301107e-10)
720           	(1.355811e-09 -1.325568e-08 6.752000e-10)
740           	(1.353149e-09 -1.384194e-08 6.253581e-10)
760           	(1.347629e-09 -1.455129e-08 5.808418e-10)
780           	(1.341412e-09 -1.536611e-08 5.420694e-10)
800           	(1.334291e-09 -1.626468e-08 5.079759e-10)
820           	(1.325073e-09 -1.722476e-08 4.770111e-10)
840           	(1.312544e-09 -1.822518e-08 4.478980e-10)
860           	(1.296191e-09 -1.924638e-08 4.202470e-10)
880           	(1.275671e-09 -2.027185e-08 3.934495e-10)
900           	(1.252064e-09 -2.128970e-08 3.674152e-10)
920           	(1.225555e-09 -2.229197e-08 3.407877e-10)
940           	(1.196562e-09 -2.327406e-08 3.127104e-10)
960           	(1.165057e-09 -2.423263e-08 2.828065e-10)
980           	(1.131191e-09 -2.516624e-08 2.516913e-10)
1000          	(1.095843e-09 -2.607490e-08 2.206616e-10)
1020          	(1.060083e-09 -2.696066e-08 1.903339e-10)
1040          	(1.025128e-09 -2.782703e-08 1.605430e-10)
1060          	(9.915962e-10 -2.867767e-08 1.308222e-10)
1080          	(9.587409e-10 -2.951566e-08 1.003460e-10)
1100          	(9.259848e-10 -3.034354e-08 6.942961e-11)
1120          	(8.932455e-10 -3.116264e-08 3.776959e-11)
1140          	(8.617097e-10 -3.197444e-08 4.465779e-12)
1160          	(8.323795e-10 -3.278191e-08 -3.012624e-11)
1180          	(8.037317e-10 -3.358435e-08 -6.506587e-11)
1200          	(7.744579e-10 -3.437654e-08 -9.797677e-11)
1220          	(7.443735e-10 -3.515228e-08 -1.259317e-10)
1240          	(7.129839e-10 -3.590486e-08 -1.452859e-10)
1260          	(6.706262e-10 -3.662377e-08 -1.649312e-10)
1280          	(6.591029e-10 -3.730428e-08 -1.394090e-10)
1300          	(6.417972e-10 -3.794949e-08 -1.484179e-10)
1320          	(6.845034e-10 -3.856195e-08 1.051482e-12)
1340          	(9.890569e-10 -3.828203e-08 5.070380e-10)
1360          	(1.268690e-08 -2.047297e-08 7.866516e-09)
1380          	(9.975359e-09 -2.539537e-07 -4.729645e-08)
1400          	(-9.948137e-07 -3.579431e-06 -1.264562e-06)
1420          	(-6.614832e-06 -2.398521e-05 -7.103118e-06)
1440          	(-5.060384e-05 -1.680195e-04 -5.501702e-05)
