# Region      : cellZone cz_solid_87
# Cells       : 2109
# Volume      : 2.146211e-03
# Time        	volIntegrateU
20            	-3.681056e-10 -1.094330e-09 6.681107e-10
40            	-9.485157e-10 -1.878355e-09 1.044518e-09
60            	-1.544144e-09 -2.386346e-09 1.415600e-09
80            	-2.169170e-09 -2.427013e-09 1.818152e-09
100           	-2.766496e-09 -1.990888e-09 2.225124e-09
120           	-3.337515e-09 -1.092848e-09 2.638329e-09
140           	-3.864575e-09 2.936970e-10 3.050630e-09
160           	-4.919656e-09 2.390681e-09 3.772459e-09
180           	-4.868555e-09 5.326220e-09 3.989883e-09
200           	-4.674495e-09 8.802051e-09 4.175821e-09
220           	-4.265749e-09 1.265654e-08 4.293774e-09
240           	-3.638402e-09 1.661910e-08 4.357629e-09
260           	-2.801736e-09 2.035944e-08 4.384919e-09
280           	-1.818813e-09 2.367821e-08 4.415601e-09
300           	-8.022524e-10 2.644191e-08 4.459751e-09
320           	1.296134e-10 2.852158e-08 4.492054e-09
340           	8.807425e-10 2.979132e-08 4.509384e-09
360           	1.413670e-09 3.034760e-08 4.509543e-09
380           	1.757051e-09 3.042320e-08 4.503063e-09
400           	1.966944e-09 3.024721e-08 4.497296e-09
420           	2.104611e-09 2.999143e-08 4.498147e-09
440           	2.219932e-09 2.974701e-08 4.509722e-09
460           	2.340479e-09 2.954258e-08 4.531469e-09
480           	2.474955e-09 2.936774e-08 4.560197e-09
500           	2.616871e-09 2.918441e-08 4.592975e-09
520           	2.756198e-09 2.895202e-08 4.626710e-09
540           	2.884553e-09 2.863743e-08 4.659795e-09
560           	2.997119e-09 2.822498e-08 4.690847e-09
580           	3.093271e-09 2.771329e-08 4.717988e-09
600           	3.176394e-09 2.711043e-08 4.739916e-09
620           	3.249923e-09 2.642828e-08 4.756066e-09
640           	3.315610e-09 2.567768e-08 4.766462e-09
660           	3.374096e-09 2.486697e-08 4.771345e-09
680           	3.425103e-09 2.399891e-08 4.771338e-09
700           	3.466834e-09 2.307115e-08 4.768181e-09
720           	3.498892e-09 2.208550e-08 4.762784e-09
740           	3.524959e-09 2.105473e-08 4.753130e-09
760           	3.552382e-09 1.998927e-08 4.741563e-09
780           	3.573715e-09 1.887840e-08 4.730499e-09
800           	3.586842e-09 1.772571e-08 4.719283e-09
820           	3.595500e-09 1.653451e-08 4.710062e-09
840           	3.600438e-09 1.530860e-08 4.702737e-09
860           	3.604778e-09 1.405466e-08 4.695955e-09
880           	3.610927e-09 1.277735e-08 4.689169e-09
900           	3.619009e-09 1.147804e-08 4.682036e-09
920           	3.628424e-09 1.015604e-08 4.674434e-09
940           	3.638535e-09 8.809808e-09 4.666617e-09
960           	3.648875e-09 7.437910e-09 4.658812e-09
980           	3.659073e-09 6.039435e-09 4.651126e-09
1000          	3.668799e-09 4.614425e-09 4.643645e-09
1020          	3.677977e-09 3.163598e-09 4.636289e-09
1040          	3.686499e-09 1.687834e-09 4.629051e-09
1060          	3.694355e-09 1.882429e-10 4.621861e-09
1080          	3.701613e-09 -1.333953e-09 4.614712e-09
1100          	3.708215e-09 -2.877753e-09 4.607853e-09
1120          	3.713900e-09 -4.442231e-09 4.601472e-09
