# Region      : cellZone cz_solid_11
# Cells       : 2100
# Volume      : 2.142327e-03
# Time        	volIntegrateU
20            	6.520620e-11 -5.939024e-09 9.589890e-09
40            	7.238226e-11 -1.150216e-08 9.276588e-09
60            	4.067372e-11 -1.724102e-08 9.233062e-09
80            	-8.584159e-12 -2.308142e-08 9.223172e-09
100           	-8.530336e-11 -2.895516e-08 9.250945e-09
120           	-1.997498e-10 -3.479914e-08 9.268794e-09
140           	-4.304240e-10 -4.037723e-08 9.046131e-09
160           	-7.497321e-10 -4.571340e-08 8.991526e-09
180           	-1.098526e-09 -5.068646e-08 8.684997e-09
200           	-1.506980e-09 -5.508353e-08 8.125914e-09
220           	-1.924254e-09 -5.867203e-08 7.276109e-09
240           	-2.273363e-09 -6.126225e-08 6.162854e-09
260           	-2.465781e-09 -6.282712e-08 4.888142e-09
280           	-2.449386e-09 -6.361036e-08 3.658931e-09
300           	-2.278864e-09 -6.400595e-08 2.651659e-09
320           	-2.044271e-09 -6.434935e-08 1.913020e-09
340           	-1.795495e-09 -6.484054e-08 1.417422e-09
360           	-1.547027e-09 -6.555850e-08 1.116445e-09
380           	-1.301418e-09 -6.647000e-08 9.558895e-10
400           	-1.066871e-09 -6.746623e-08 9.016023e-10
420           	-8.532472e-10 -6.845038e-08 9.260114e-10
440           	-6.675312e-10 -6.937095e-08 1.015797e-09
460           	-5.108744e-10 -7.021554e-08 1.167066e-09
480           	-3.776018e-10 -7.098386e-08 1.362115e-09
500           	-2.615852e-10 -7.167239e-08 1.586329e-09
520           	-1.551039e-10 -7.227455e-08 1.837282e-09
540           	-5.265242e-11 -7.277345e-08 2.111715e-09
560           	4.873062e-11 -7.313877e-08 2.413363e-09
580           	1.459772e-10 -7.334313e-08 2.730523e-09
600           	2.295989e-10 -7.337282e-08 3.062585e-09
620           	2.956133e-10 -7.321723e-08 3.416811e-09
640           	3.579454e-10 -7.294198e-08 3.781643e-09
660           	4.085668e-10 -7.277980e-08 4.109415e-09
680           	3.569833e-10 -7.294120e-08 4.357553e-09
700           	1.532526e-10 -7.352815e-08 4.505371e-09
720           	-8.644682e-11 -7.446602e-08 4.533286e-09
740           	-2.163177e-10 -7.563289e-08 4.468219e-09
760           	-1.993091e-10 -7.721067e-08 4.347855e-09
780           	-1.064071e-10 -7.934475e-08 4.229792e-09
800           	-2.278012e-11 -8.194120e-08 4.138215e-09
820           	3.207454e-11 -8.482064e-08 4.060822e-09
840           	6.961612e-11 -8.782455e-08 3.981828e-09
860           	1.003684e-10 -9.085672e-08 3.885758e-09
880           	1.286693e-10 -9.386251e-08 3.764103e-09
900           	1.559232e-10 -9.681098e-08 3.621339e-09
920           	1.825117e-10 -9.968616e-08 3.469814e-09
940           	2.087489e-10 -1.024847e-07 3.322962e-09
960           	2.354205e-10 -1.052117e-07 3.189777e-09
980           	2.631511e-10 -1.078730e-07 3.072801e-09
1000          	2.925375e-10 -1.104713e-07 2.968816e-09
1020          	3.239333e-10 -1.130037e-07 2.872135e-09
1040          	3.578155e-10 -1.154639e-07 2.777276e-09
1060          	3.946951e-10 -1.178446e-07 2.681742e-09
1080          	4.343362e-10 -1.201366e-07 2.585078e-09
1100          	4.762876e-10 -1.223332e-07 2.489297e-09
1120          	5.206203e-10 -1.244309e-07 2.397770e-09
1140          	5.673113e-10 -1.264306e-07 2.312770e-09
1160          	6.161282e-10 -1.283358e-07 2.234814e-09
1180          	6.664828e-10 -1.301484e-07 2.161830e-09
1200          	7.172821e-10 -1.318649e-07 2.093189e-09
1220          	7.677851e-10 -1.334754e-07 2.026380e-09
1240          	8.169380e-10 -1.349659e-07 1.962248e-09
1260          	8.625827e-10 -1.363214e-07 1.901455e-09
1280          	9.016117e-10 -1.375276e-07 1.844889e-09
1300          	9.315670e-10 -1.385714e-07 1.793341e-09
1320          	9.511446e-10 -1.394408e-07 1.748004e-09
1340          	9.600011e-10 -1.401279e-07 1.710803e-09
1360          	9.596661e-10 -1.406312e-07 1.682408e-09
1380          	9.530724e-10 -1.409578e-07 1.661920e-09
1400          	9.439470e-10 -1.411245e-07 1.646738e-09
1420          	9.353290e-10 -1.411616e-07 1.635244e-09
1440          	9.289191e-10 -1.411086e-07 1.626695e-09
1460          	9.249581e-10 -1.410011e-07 1.619540e-09
1480          	9.231023e-10 -1.408663e-07 1.613854e-09
1500          	9.227082e-10 -1.407200e-07 1.609400e-09
1520          	9.234957e-10 -1.405704e-07 1.604582e-09
1540          	9.249812e-10 -1.404216e-07 1.601469e-09
1560          	9.268865e-10 -1.402751e-07 1.598009e-09
1580          	9.291049e-10 -1.401317e-07 1.595142e-09
1600          	9.311982e-10 -1.399917e-07 1.591952e-09
1620          	9.332689e-10 -1.398554e-07 1.589039e-09
1640          	9.350359e-10 -1.397231e-07 1.585551e-09
1660          	9.366315e-10 -1.395950e-07 1.582446e-09
1680          	9.380303e-10 -1.394711e-07 1.579478e-09
1700          	9.393259e-10 -1.393514e-07 1.576955e-09
1720          	9.405568e-10 -1.392354e-07 1.574937e-09
1740          	9.417707e-10 -1.391225e-07 1.573150e-09
1760          	9.429687e-10 -1.390122e-07 1.571524e-09
1780          	9.441150e-10 -1.389041e-07 1.571006e-09
1800          	9.452038e-10 -1.387974e-07 1.569741e-09
1820          	9.461783e-10 -1.386923e-07 1.569922e-09
1840          	9.470751e-10 -1.385884e-07 1.569122e-09
1860          	9.478469e-10 -1.384857e-07 1.568194e-09
1880          	9.485585e-10 -1.383846e-07 1.567627e-09
1900          	9.490980e-10 -1.382846e-07 1.567635e-09
1920          	9.495958e-10 -1.381856e-07 1.566520e-09
1940          	9.500003e-10 -1.380875e-07 1.565493e-09
1960          	9.503375e-10 -1.379903e-07 1.565005e-09
1980          	9.506201e-10 -1.378933e-07 1.565095e-09
2000          	9.508670e-10 -1.377963e-07 1.564693e-09
2020          	9.511445e-10 -1.376995e-07 1.564769e-09
2040          	9.513744e-10 -1.376022e-07 1.564470e-09
2060          	9.517085e-10 -1.375049e-07 1.564262e-09
2080          	9.519578e-10 -1.374074e-07 1.564670e-09
2100          	9.522530e-10 -1.373097e-07 1.564773e-09
2120          	9.524967e-10 -1.372115e-07 1.564201e-09
2140          	9.527173e-10 -1.371133e-07 1.564574e-09
2160          	9.529699e-10 -1.370146e-07 1.564594e-09
2180          	9.532459e-10 -1.369155e-07 1.564634e-09
2200          	9.534902e-10 -1.368157e-07 1.565207e-09
2220          	9.537717e-10 -1.367153e-07 1.565401e-09
2240          	9.540281e-10 -1.366143e-07 1.566222e-09
2260          	9.542845e-10 -1.365126e-07 1.566123e-09
2280          	9.544267e-10 -1.364103e-07 1.566427e-09
2300          	9.545807e-10 -1.363076e-07 1.567063e-09
2320          	9.547275e-10 -1.362045e-07 1.567693e-09
2340          	9.548630e-10 -1.361010e-07 1.567562e-09
2360          	9.549628e-10 -1.359970e-07 1.568400e-09
