# Region type : faceZone fz_solid_74
# Faces  :    1625
# Area   :    1.017853e-01
# Time        	sum(phi)
20            	-5.975266e-05
40            	-6.702871e-05
60            	-7.010095e-05
80            	-5.799836e-05
100           	-9.485458e-06
120           	8.160863e-05
140           	1.633150e-04
160           	1.719702e-04
180           	1.250910e-04
200           	8.245446e-05
220           	5.332787e-05
240           	3.553352e-05
260           	2.542776e-05
280           	1.939677e-05
300           	1.584878e-05
320           	1.353888e-05
340           	1.182684e-05
360           	1.010152e-05
380           	7.994291e-06
400           	5.135225e-06
420           	1.944851e-06
440           	4.942635e-08
460           	-3.365976e-07
480           	-6.390361e-07
500           	-1.764590e-06
520           	-2.969877e-06
540           	-3.133327e-06
560           	-2.004662e-06
580           	1.375514e-07
600           	2.639765e-06
620           	5.150143e-06
640           	7.510089e-06
