# Region      : cellZone cz_solid_44
# Cells       : 1344
# Volume      : 2.139076e-03
# Time        	volIntegrateU
20            	-4.436522e-10 -4.301077e-09 -2.334538e-10
40            	-6.383896e-10 -6.609390e-09 -1.282798e-10
60            	-8.199208e-10 -8.308231e-09 -1.349505e-10
80            	-1.002215e-09 -9.663204e-09 -1.758622e-10
100           	-1.176218e-09 -1.084903e-08 -2.253732e-10
120           	-1.338507e-09 -1.199170e-08 -2.739364e-10
140           	-1.534293e-09 -1.320399e-08 -3.226467e-10
160           	-1.700543e-09 -1.452737e-08 -3.848597e-10
180           	-1.814544e-09 -1.597560e-08 -4.142837e-10
200           	-1.892266e-09 -1.753292e-08 -4.263697e-10
220           	-1.924616e-09 -1.916285e-08 -4.109372e-10
240           	-1.905373e-09 -2.081656e-08 -3.560049e-10
260           	-1.833338e-09 -2.244668e-08 -2.475248e-10
280           	-1.715691e-09 -2.402700e-08 -7.650731e-11
300           	-1.564868e-09 -2.555733e-08 1.580462e-10
320           	-1.397959e-09 -2.706340e-08 4.402110e-10
340           	-1.229450e-09 -2.858520e-08 7.370138e-10
360           	-1.071432e-09 -3.016235e-08 1.016118e-09
380           	-9.326899e-10 -3.182161e-08 1.267388e-09
400           	-8.161175e-10 -3.358346e-08 1.490105e-09
420           	-7.207078e-10 -3.547968e-08 1.680441e-09
440           	-6.433645e-10 -3.753611e-08 1.831594e-09
460           	-5.841057e-10 -3.974552e-08 1.938063e-09
480           	-5.444308e-10 -4.206643e-08 2.002537e-09
500           	-5.225234e-10 -4.444336e-08 2.035860e-09
520           	-5.135754e-10 -4.682410e-08 2.051962e-09
540           	-5.122901e-10 -4.916918e-08 2.062302e-09
560           	-5.146700e-10 -5.145480e-08 2.073671e-09
580           	-5.180666e-10 -5.367162e-08 2.088822e-09
600           	-5.211281e-10 -5.582042e-08 2.107832e-09
620           	-5.229706e-10 -5.790793e-08 2.129782e-09
640           	-5.234438e-10 -5.994317e-08 2.153456e-09
660           	-5.223972e-10 -6.193572e-08 2.178045e-09
680           	-5.198752e-10 -6.389432e-08 2.203070e-09
700           	-5.159696e-10 -6.582660e-08 2.228370e-09
720           	-5.107724e-10 -6.773880e-08 2.253862e-09
740           	-5.044715e-10 -6.963580e-08 2.279467e-09
760           	-4.973274e-10 -7.152053e-08 2.305039e-09
780           	-4.897557e-10 -7.339387e-08 2.330348e-09
800           	-4.822544e-10 -7.525500e-08 2.354869e-09
820           	-4.753196e-10 -7.710255e-08 2.377864e-09
840           	-4.693696e-10 -7.893563e-08 2.398894e-09
860           	-4.643220e-10 -8.075491e-08 2.417799e-09
880           	-4.596336e-10 -8.256352e-08 2.434843e-09
900           	-4.546334e-10 -8.436639e-08 2.450762e-09
920           	-4.490290e-10 -8.616822e-08 2.466265e-09
940           	-4.429672e-10 -8.797220e-08 2.481657e-09
960           	-4.368375e-10 -8.977921e-08 2.496901e-09
980           	-4.310537e-10 -9.158848e-08 2.511773e-09
1000          	-4.259090e-10 -9.339808e-08 2.526028e-09
1020          	-4.214908e-10 -9.520598e-08 2.539491e-09
1040          	-4.177717e-10 -9.701071e-08 2.552139e-09
