# Region type : faceZone fz_solid_79
# Faces  :    1646
# Area   :    1.017439e-01
# Time        	sum(phi)
20            	-2.358992e-05
40            	-2.049593e-05
60            	-1.562525e-05
80            	-9.096688e-06
100           	-3.171340e-06
120           	2.403375e-06
140           	6.807051e-06
160           	1.030365e-05
180           	1.294840e-05
200           	1.450546e-05
220           	1.514923e-05
240           	1.486483e-05
260           	1.402581e-05
280           	1.279510e-05
300           	1.133390e-05
320           	9.697484e-06
340           	7.902946e-06
360           	5.828313e-06
380           	3.536346e-06
400           	8.649860e-07
420           	-2.228519e-06
440           	-6.084325e-06
460           	-1.056183e-05
480           	-1.564008e-05
500           	-2.114797e-05
520           	-2.674965e-05
540           	-3.205769e-05
560           	-3.683152e-05
580           	-4.060865e-05
600           	-4.329728e-05
620           	-4.470684e-05
640           	-4.481191e-05
660           	-4.382536e-05
680           	-4.210911e-05
700           	-3.999932e-05
720           	-3.826641e-05
740           	-3.740095e-05
760           	-3.780526e-05
780           	-3.992482e-05
800           	-4.399525e-05
820           	-4.995167e-05
840           	-5.697671e-05
860           	-6.247791e-05
880           	-6.487317e-05
900           	-6.404029e-05
920           	-6.120043e-05
940           	-5.744127e-05
960           	-5.337670e-05
980           	-4.950233e-05
1000          	-4.585967e-05
