# Region type : faceZone fz_solid_84
# Faces  :    1628
# Area   :    1.017339e-01
# Time        	sum(phi)
20            	-1.193792e-05
40            	-8.114671e-06
60            	-4.288569e-06
80            	2.439147e-08
100           	4.597278e-06
120           	9.504023e-06
140           	1.560009e-05
160           	1.835071e-05
180           	1.754346e-05
200           	5.395676e-06
220           	-2.484105e-05
240           	-7.244170e-05
260           	-1.227864e-04
280           	-1.560261e-04
300           	-1.705265e-04
320           	-1.844306e-04
340           	-2.118338e-04
360           	-2.480838e-04
380           	-2.800640e-04
400           	-2.974287e-04
420           	-3.075296e-04
440           	-3.188103e-04
460           	-3.341661e-04
480           	-3.495598e-04
500           	-3.596282e-04
520           	-3.667482e-04
540           	-3.713900e-04
560           	-3.753659e-04
580           	-3.793149e-04
600           	-3.833906e-04
620           	-3.875995e-04
640           	-3.919661e-04
