# Region type : faceZone fz_solid_15
# Faces  :    1648
# Area   :    1.016503e-01
# Time        	sum(phi)
20            	1.361828e-04
40            	1.389448e-04
60            	1.438047e-04
80            	1.450802e-04
100           	1.407711e-04
120           	1.303210e-04
140           	1.103987e-04
160           	8.870393e-05
180           	6.240638e-05
200           	3.240050e-05
220           	2.996606e-06
240           	-2.101924e-05
260           	-3.061357e-05
280           	-1.792863e-05
300           	-8.418725e-06
320           	-6.442182e-06
340           	-7.242074e-06
360           	-8.088030e-06
380           	-7.738002e-06
400           	-5.985693e-06
420           	-2.436956e-06
440           	4.006747e-06
460           	9.995151e-06
480           	8.699945e-06
500           	5.174488e-06
520           	2.859083e-06
540           	-9.673574e-07
560           	-2.540919e-06
580           	-2.781847e-06
600           	-2.775589e-06
620           	-2.099174e-06
640           	-1.135917e-06
660           	-1.615441e-08
680           	1.492590e-06
700           	3.543900e-06
720           	6.114197e-06
740           	9.117510e-06
760           	1.246618e-05
780           	1.596330e-05
800           	1.944056e-05
820           	2.283087e-05
840           	2.597233e-05
860           	2.861354e-05
880           	3.075990e-05
900           	3.179488e-05
920           	3.200605e-05
940           	3.261773e-05
960           	3.225711e-05
980           	3.304165e-05
1000          	3.531802e-05
