# Region type : faceZone fz_solid_78
# Faces  :    1861
# Area   :    1.018053e-01
# Time        	sum(phi)
20            	-3.549327e-05
40            	-4.552065e-05
60            	-4.308304e-05
80            	-3.703241e-05
100           	-3.147498e-05
120           	-2.658346e-05
140           	-2.286357e-05
160           	-2.071027e-05
180           	-1.864443e-05
200           	-1.726957e-05
220           	-1.648408e-05
240           	-1.611658e-05
260           	-1.607496e-05
280           	-1.632928e-05
300           	-1.681554e-05
320           	-1.756532e-05
340           	-1.855909e-05
360           	-1.976401e-05
380           	-2.120425e-05
400           	-2.290679e-05
420           	-2.492922e-05
440           	-2.728548e-05
460           	-2.998573e-05
480           	-3.305573e-05
500           	-3.666529e-05
520           	-4.117122e-05
540           	-4.699292e-05
560           	-5.447427e-05
580           	-6.369720e-05
600           	-7.446389e-05
620           	-8.643433e-05
640           	-9.913728e-05
660           	-1.118197e-04
680           	-1.236702e-04
700           	-1.340121e-04
720           	-1.425220e-04
740           	-1.491602e-04
760           	-1.540434e-04
780           	-1.573818e-04
800           	-1.594089e-04
820           	-1.603141e-04
840           	-1.603148e-04
860           	-1.595808e-04
880           	-1.583409e-04
900           	-1.569470e-04
920           	-1.556956e-04
940           	-1.550960e-04
960           	-1.557097e-04
980           	-1.579039e-04
1000          	-1.614596e-04
1020          	-1.661769e-04
1040          	-1.715704e-04
1060          	-1.765996e-04
1080          	-1.801181e-04
1100          	-1.821139e-04
1120          	-1.830680e-04
