# Region      : cellZone cz_solid_27
# Cells       : 2090
# Volume      : 2.144767e-03
# Time        	volIntegrate(U)
20            	(-2.980867e-09 -6.778657e-09 1.333174e-09)
40            	(-3.133718e-09 -1.140511e-08 1.551019e-09)
60            	(-3.464480e-09 -1.556259e-08 1.780044e-09)
80            	(-3.813012e-09 -1.943476e-08 2.004111e-09)
100           	(-4.163621e-09 -2.320232e-08 2.220858e-09)
120           	(-4.506976e-09 -2.703433e-08 2.426527e-09)
140           	(-4.851561e-09 -3.111000e-08 2.589179e-09)
160           	(-5.391743e-09 -3.575532e-08 2.855167e-09)
180           	(-5.658681e-09 -4.083105e-08 2.994492e-09)
200           	(-5.886265e-09 -4.640020e-08 3.093342e-09)
220           	(-6.049904e-09 -5.245570e-08 3.149544e-09)
240           	(-6.130027e-09 -5.896588e-08 3.160864e-09)
260           	(-6.104222e-09 -6.587836e-08 3.125338e-09)
280           	(-5.960259e-09 -7.312577e-08 3.052075e-09)
300           	(-5.695817e-09 -8.062824e-08 2.958566e-09)
320           	(-5.322609e-09 -8.829106e-08 2.853914e-09)
340           	(-4.865991e-09 -9.602194e-08 2.728025e-09)
360           	(-4.345429e-09 -1.037662e-07 2.584191e-09)
380           	(-3.783192e-09 -1.115247e-07 2.454279e-09)
400           	(-3.218877e-09 -1.193260e-07 2.369574e-09)
420           	(-2.703496e-09 -1.271812e-07 2.342977e-09)
440           	(-2.285910e-09 -1.350604e-07 2.361879e-09)
460           	(-1.987963e-09 -1.429121e-07 2.403385e-09)
480           	(-1.801787e-09 -1.506872e-07 2.447890e-09)
500           	(-1.699706e-09 -1.583622e-07 2.485049e-09)
520           	(-1.651617e-09 -1.659283e-07 2.512583e-09)
540           	(-1.634193e-09 -1.733824e-07 2.531853e-09)
560           	(-1.630910e-09 -1.807240e-07 2.543934e-09)
580           	(-1.630078e-09 -1.879542e-07 2.548890e-09)
600           	(-1.625036e-09 -1.950751e-07 2.547109e-09)
620           	(-1.611354e-09 -2.020912e-07 2.538467e-09)
640           	(-1.586719e-09 -2.090091e-07 2.523016e-09)
660           	(-1.550059e-09 -2.158384e-07 2.501356e-09)
680           	(-1.501556e-09 -2.225896e-07 2.474659e-09)
700           	(-1.442701e-09 -2.292713e-07 2.444360e-09)
720           	(-1.375684e-09 -2.358869e-07 2.412329e-09)
740           	(-1.303141e-09 -2.424334e-07 2.380497e-09)
760           	(-1.227532e-09 -2.488991e-07 2.350925e-09)
780           	(-1.151799e-09 -2.552642e-07 2.325122e-09)
800           	(-1.078338e-09 -2.615014e-07 2.303616e-09)
820           	(-1.009116e-09 -2.675813e-07 2.285915e-09)
840           	(-9.441551e-10 -2.734789e-07 2.271659e-09)
860           	(-8.824668e-10 -2.791785e-07 2.258817e-09)
880           	(-8.213158e-10 -2.846763e-07 2.240765e-09)
900           	(-7.527575e-10 -2.899936e-07 2.216299e-09)
