# Region type : faceZone fz_solid_24
# Faces  :    1800
# Area   :    1.016327e-01
# Time        	sum(phi)
20            	1.454433e-05
40            	1.864807e-05
60            	1.926005e-05
80            	2.025671e-05
100           	2.142479e-05
120           	2.257724e-05
140           	2.386686e-05
160           	2.558220e-05
180           	2.731697e-05
200           	2.900828e-05
220           	3.081895e-05
240           	3.278373e-05
260           	3.512271e-05
280           	3.794833e-05
300           	4.157853e-05
320           	4.595753e-05
340           	5.114328e-05
360           	5.767082e-05
380           	6.624346e-05
400           	7.686290e-05
420           	8.912743e-05
440           	1.009011e-04
460           	1.095408e-04
480           	1.141081e-04
500           	1.153313e-04
520           	1.132748e-04
540           	1.088606e-04
560           	1.035328e-04
580           	9.816165e-05
600           	9.345643e-05
620           	8.979793e-05
640           	8.724816e-05
660           	8.553232e-05
680           	8.444312e-05
700           	8.386473e-05
720           	8.357490e-05
740           	8.325509e-05
760           	8.281409e-05
780           	8.220278e-05
800           	8.129712e-05
820           	7.988528e-05
840           	7.790385e-05
860           	7.511327e-05
880           	7.094486e-05
900           	6.578247e-05
920           	5.978295e-05
940           	5.388348e-05
960           	4.881673e-05
980           	4.477458e-05
1000          	4.203983e-05
1020          	4.001410e-05
1040          	3.844839e-05
1060          	3.695679e-05
1080          	3.541327e-05
1100          	3.371215e-05
1120          	3.197417e-05
1140          	3.042361e-05
1160          	2.904483e-05
1180          	2.778072e-05
1200          	2.662462e-05
1220          	2.555781e-05
1240          	2.416409e-05
1260          	2.315078e-05
1280          	1.876552e-05
1300          	2.336122e-05
1320          	2.092917e-05
1340          	3.187353e-05
1360          	-2.653953e-05
1380          	-2.957564e-04
1400          	5.211061e-05
1420          	2.235331e-03
1440          	5.615293e-03
1460          	1.863941e-02
1480          	3.068810e-02
1500          	7.773536e-02
