# Region      : cellZone cz_solid_11
# Cells       : 2356
# Volume      : 2.143523e-03
# Time        	volIntegrate(U)
20            	(1.682728e-10 -6.430912e-09 8.648009e-09)
40            	(1.879767e-10 -1.204020e-08 8.471671e-09)
60            	(1.544817e-10 -1.778312e-08 8.681162e-09)
80            	(1.078877e-10 -2.368615e-08 8.912124e-09)
100           	(3.133292e-11 -2.973751e-08 9.155685e-09)
120           	(-8.807962e-11 -3.590428e-08 9.370941e-09)
140           	(-2.356251e-10 -4.210830e-08 9.410246e-09)
160           	(-6.341805e-10 -4.806898e-08 9.415522e-09)
180           	(-1.003657e-09 -5.385778e-08 9.357003e-09)
200           	(-1.433638e-09 -5.930302e-08 9.046031e-09)
220           	(-1.903801e-09 -6.420975e-08 8.459326e-09)
240           	(-2.369388e-09 -6.836069e-08 7.567372e-09)
260           	(-2.760366e-09 -7.157284e-08 6.393163e-09)
280           	(-2.983652e-09 -7.381386e-08 5.052799e-09)
300           	(-2.980023e-09 -7.532192e-08 3.732193e-09)
320           	(-2.800470e-09 -7.649684e-08 2.615356e-09)
340           	(-2.536610e-09 -7.767311e-08 1.763568e-09)
360           	(-2.247916e-09 -7.901589e-08 1.150888e-09)
380           	(-1.961644e-09 -8.053503e-08 7.303131e-10)
400           	(-1.691097e-09 -8.213307e-08 4.523382e-10)
420           	(-1.443645e-09 -8.366255e-08 2.770465e-10)
440           	(-1.222144e-09 -8.499860e-08 1.778559e-10)
460           	(-1.026587e-09 -8.607313e-08 1.340815e-10)
480           	(-8.546387e-10 -8.686712e-08 1.331585e-10)
500           	(-7.031471e-10 -8.738956e-08 1.623262e-10)
520           	(-5.694838e-10 -8.766998e-08 2.185574e-10)
540           	(-4.497104e-10 -8.774774e-08 2.938431e-10)
560           	(-3.412763e-10 -8.766013e-08 3.817770e-10)
580           	(-2.420824e-10 -8.744409e-08 4.821461e-10)
600           	(-1.505448e-10 -8.713888e-08 5.979476e-10)
620           	(-6.573358e-11 -8.678090e-08 7.317167e-10)
640           	(1.241496e-11 -8.640293e-08 8.850092e-10)
660           	(8.208734e-11 -8.603168e-08 1.052056e-09)
680           	(1.410398e-10 -8.569002e-08 1.226647e-09)
700           	(1.879610e-10 -8.539753e-08 1.407385e-09)
720           	(2.239413e-10 -8.516609e-08 1.590632e-09)
740           	(2.500335e-10 -8.498991e-08 1.767760e-09)
760           	(2.682283e-10 -8.483752e-08 1.933880e-09)
780           	(2.857053e-10 -8.465243e-08 2.090637e-09)
800           	(3.064873e-10 -8.442145e-08 2.229704e-09)
820           	(3.111344e-10 -8.420798e-08 2.342192e-09)
840           	(2.778099e-10 -8.405918e-08 2.425173e-09)
860           	(2.046248e-10 -8.400110e-08 2.478746e-09)
880           	(1.097089e-10 -8.404869e-08 2.501774e-09)
900           	(1.285316e-11 -8.420645e-08 2.494594e-09)
920           	(-6.720413e-11 -8.447395e-08 2.457465e-09)
940           	(-1.197477e-10 -8.484766e-08 2.396134e-09)
960           	(-1.398836e-10 -8.533447e-08 2.316012e-09)
980           	(-1.211038e-10 -8.597368e-08 2.222279e-09)
1000          	(-7.040361e-11 -8.682561e-08 2.125936e-09)
1020          	(-1.588724e-11 -8.790663e-08 2.035501e-09)
1040          	(3.161782e-11 -8.917852e-08 1.950482e-09)
1060          	(6.612395e-11 -9.058327e-08 1.870521e-09)
1080          	(8.942648e-11 -9.206270e-08 1.799429e-09)
1100          	(1.057096e-10 -9.357248e-08 1.745649e-09)
