# Region type : faceZone fz_solid_54
# Faces  :    1736
# Area   :    1.017076e-01
# Time        	sum(phi)
20            	4.005812e-05
40            	2.780375e-05
60            	6.065854e-06
80            	-2.687660e-05
100           	-6.712978e-05
120           	-9.615779e-05
140           	-8.434232e-05
160           	-7.139697e-05
180           	-4.787197e-05
200           	-3.244602e-05
220           	-2.167386e-05
240           	-1.289235e-05
260           	-5.824397e-06
280           	-2.544071e-07
300           	4.047900e-06
320           	7.439962e-06
340           	1.012283e-05
360           	1.225767e-05
380           	1.404768e-05
400           	1.549025e-05
420           	1.678646e-05
440           	1.782100e-05
460           	1.880910e-05
480           	1.973479e-05
500           	2.062303e-05
520           	2.158933e-05
540           	2.260151e-05
560           	2.360806e-05
580           	2.451080e-05
600           	2.507289e-05
620           	2.511002e-05
640           	2.466286e-05
660           	2.414373e-05
680           	2.395077e-05
700           	2.414640e-05
720           	2.449313e-05
740           	2.483115e-05
760           	2.505807e-05
780           	2.518977e-05
800           	2.522105e-05
820           	2.517708e-05
840           	2.506229e-05
860           	2.488405e-05
880           	2.466483e-05
900           	2.440269e-05
