# Region      : cellZone cz_solid_13
# Cells       : 2011
# Volume      : 2.140908e-03
# Time        	volIntegrate(U)
20            	(4.235800e-09 -5.773505e-09 5.460648e-09)
40            	(3.982727e-09 -1.050122e-08 5.288596e-09)
60            	(3.891298e-09 -1.500424e-08 5.342727e-09)
80            	(3.793599e-09 -1.929593e-08 5.423444e-09)
100           	(3.644867e-09 -2.334128e-08 5.501239e-09)
120           	(3.398435e-09 -2.705559e-08 5.530719e-09)
140           	(3.022628e-09 -3.030621e-08 5.464792e-09)
160           	(2.418245e-09 -3.273390e-08 5.107807e-09)
180           	(1.711309e-09 -3.432017e-08 4.640969e-09)
200           	(1.060386e-09 -3.506472e-08 3.993454e-09)
220           	(4.681734e-10 -3.495817e-08 3.197186e-09)
240           	(3.540567e-13 -3.409440e-08 2.329557e-09)
260           	(-3.176507e-10 -3.268622e-08 1.504782e-09)
280           	(-5.064661e-10 -3.099713e-08 8.134280e-10)
300           	(-6.010688e-10 -2.923675e-08 2.824047e-10)
320           	(-6.268089e-10 -2.752634e-08 -9.645251e-11)
340           	(-6.059979e-10 -2.591034e-08 -3.459004e-10)
360           	(-5.581923e-10 -2.441153e-08 -4.915344e-10)
380           	(-4.974342e-10 -2.308218e-08 -5.633129e-10)
400           	(-4.271050e-10 -2.202485e-08 -5.857097e-10)
420           	(-3.532229e-10 -2.127415e-08 -5.822466e-10)
440           	(-2.804854e-10 -2.075637e-08 -5.614575e-10)
460           	(-2.091093e-10 -2.036799e-08 -5.253436e-10)
480           	(-1.405582e-10 -2.002059e-08 -4.770908e-10)
500           	(-7.568860e-11 -1.965692e-08 -4.212289e-10)
520           	(-1.392835e-11 -1.925031e-08 -3.611228e-10)
540           	(4.700531e-11 -1.880008e-08 -2.984841e-10)
560           	(1.073965e-10 -1.832266e-08 -2.354889e-10)
580           	(1.686266e-10 -1.784387e-08 -1.732686e-10)
600           	(2.316247e-10 -1.738942e-08 -1.124267e-10)
620           	(2.957769e-10 -1.698233e-08 -5.398359e-11)
640           	(3.595291e-10 -1.664324e-08 2.265564e-12)
660           	(4.203576e-10 -1.639097e-08 5.702616e-11)
680           	(4.760634e-10 -1.623709e-08 1.122166e-10)
700           	(5.254760e-10 -1.617831e-08 1.686844e-10)
720           	(5.681570e-10 -1.619641e-08 2.247167e-10)
740           	(6.004932e-10 -1.626354e-08 2.805611e-10)
760           	(6.169690e-10 -1.634688e-08 3.377972e-10)
780           	(6.155266e-10 -1.641373e-08 3.938369e-10)
