# Region type : faceZone fz_solid_15
# Faces  :    1648
# Area   :    1.016566e-01
# Time        	sum(phi)
20            	1.288586e-04
40            	1.353251e-04
60            	1.431067e-04
80            	1.493508e-04
100           	1.522005e-04
120           	1.500489e-04
140           	1.423542e-04
160           	1.221563e-04
180           	1.020657e-04
200           	7.739502e-05
220           	4.935390e-05
240           	2.022949e-05
260           	-5.323531e-06
280           	-2.406575e-05
300           	-2.448749e-05
320           	-8.705658e-06
340           	-1.940738e-06
360           	-1.558170e-06
380           	-2.017672e-06
400           	-1.443027e-06
420           	8.865873e-07
440           	5.801271e-06
460           	1.478354e-05
480           	2.551737e-05
500           	3.053076e-05
520           	2.858742e-05
540           	2.254718e-05
560           	1.533224e-05
580           	1.132306e-05
600           	1.020382e-05
620           	8.451297e-06
640           	7.242675e-06
660           	6.681773e-06
680           	6.749080e-06
700           	7.488734e-06
720           	9.028609e-06
740           	1.120773e-05
760           	1.376965e-05
780           	1.653380e-05
800           	1.900818e-05
820           	2.110779e-05
840           	2.291804e-05
860           	2.447163e-05
880           	2.664323e-05
900           	2.990876e-05
920           	3.391564e-05
940           	3.976069e-05
960           	4.491279e-05
980           	4.988548e-05
1000          	5.522888e-05
1020          	6.217600e-05
1040          	7.168218e-05
1060          	8.260169e-05
1080          	9.316362e-05
