# Region      : cellZone cz_solid_80
# Cells       : 2123
# Volume      : 2.141672e-03
# Time        	volIntegrateU
20            	-8.260226e-10 -2.802765e-09 1.543820e-09
40            	-1.789316e-09 -2.868905e-09 2.338240e-09
60            	-2.001154e-09 -1.801021e-09 2.279627e-09
80            	-1.816211e-09 -2.658064e-10 1.794440e-09
100           	-1.612637e-09 1.147344e-09 1.301949e-09
120           	-1.463384e-09 2.213108e-09 9.930312e-10
140           	-1.295998e-09 2.966781e-09 8.084169e-10
160           	-1.246288e-09 3.462330e-09 5.986816e-10
180           	-1.191170e-09 3.804271e-09 4.582948e-10
200           	-1.143629e-09 4.026255e-09 3.418355e-10
220           	-1.098686e-09 4.115571e-09 2.328594e-10
240           	-1.052526e-09 4.024396e-09 1.286384e-10
260           	-1.004588e-09 3.728035e-09 3.633855e-11
280           	-9.562710e-10 3.285991e-09 -2.830614e-11
300           	-9.032629e-10 2.836929e-09 -5.911503e-11
320           	-8.419883e-10 2.487233e-09 -5.996481e-11
340           	-7.773082e-10 2.280742e-09 -3.736634e-11
360           	-7.207198e-10 2.259314e-09 1.337856e-11
380           	-6.836425e-10 2.481616e-09 1.117708e-10
400           	-6.706685e-10 2.957282e-09 2.534516e-10
420           	-6.730284e-10 3.603315e-09 4.141079e-10
440           	-6.833625e-10 4.274493e-09 5.703312e-10
460           	-7.002755e-10 4.826323e-09 7.010104e-10
480           	-7.203834e-10 5.156421e-09 7.913122e-10
500           	-7.358289e-10 5.226327e-09 8.440324e-10
520           	-7.485253e-10 5.067614e-09 8.761296e-10
540           	-7.629822e-10 4.752737e-09 8.956313e-10
560           	-7.781545e-10 4.346485e-09 9.003147e-10
580           	-7.906130e-10 3.895494e-09 8.921066e-10
600           	-7.998881e-10 3.432876e-09 8.758504e-10
620           	-8.071475e-10 2.978384e-09 8.563607e-10
640           	-8.125329e-10 2.540096e-09 8.358166e-10
660           	-8.154682e-10 2.118693e-09 8.149026e-10
680           	-8.155205e-10 1.711360e-09 7.936403e-10
700           	-8.125883e-10 1.314860e-09 7.720070e-10
720           	-8.069665e-10 9.264343e-10 7.502269e-10
740           	-7.993506e-10 5.444506e-10 7.290819e-10
760           	-7.905959e-10 1.683405e-10 7.092377e-10
780           	-7.812264e-10 -2.016685e-10 6.909256e-10
800           	-7.716796e-10 -5.649891e-10 6.740870e-10
820           	-7.623426e-10 -9.219199e-10 6.585550e-10
840           	-7.531253e-10 -1.273839e-09 6.438110e-10
860           	-7.437908e-10 -1.622412e-09 6.299146e-10
880           	-7.353137e-10 -1.968526e-09 6.176288e-10
900           	-7.281933e-10 -2.313001e-09 6.067316e-10
920           	-7.216697e-10 -2.657253e-09 5.968297e-10
940           	-7.153695e-10 -3.002893e-09 5.880615e-10
960           	-7.096378e-10 -3.350845e-09 5.806223e-10
980           	-7.045893e-10 -3.700973e-09 5.742325e-10
1000          	-6.997900e-10 -4.052979e-09 5.685775e-10
