# Region type : faceZone fz_solid_63
# Faces  :    1674
# Area   :    1.017882e-01
# Time        	sum(phi)
20            	-1.187718e-05
40            	-1.152728e-05
60            	-1.127014e-05
80            	-9.235139e-06
100           	-6.815208e-06
120           	-4.258220e-06
140           	-9.237106e-07
160           	3.341467e-06
180           	1.066770e-05
200           	2.206972e-05
220           	3.777465e-05
240           	5.720167e-05
260           	7.970001e-05
280           	1.014038e-04
300           	1.324475e-04
320           	1.765140e-04
340           	2.188590e-04
360           	2.539093e-04
380           	2.842366e-04
400           	3.075270e-04
420           	3.214144e-04
440           	3.237623e-04
460           	3.195699e-04
480           	3.209431e-04
500           	3.311195e-04
520           	3.489761e-04
540           	3.704632e-04
560           	3.918559e-04
580           	4.109660e-04
600           	4.269554e-04
620           	4.397750e-04
640           	4.499155e-04
660           	4.583370e-04
680           	4.658304e-04
700           	4.728959e-04
720           	4.796012e-04
740           	4.859619e-04
760           	4.918287e-04
780           	4.971853e-04
800           	5.021419e-04
820           	5.065924e-04
840           	5.106184e-04
860           	5.142409e-04
880           	5.174975e-04
900           	5.203739e-04
920           	5.230028e-04
940           	5.256004e-04
960           	5.282627e-04
980           	5.309518e-04
1000          	5.337119e-04
1020          	5.363519e-04
1040          	5.388117e-04
