# Region      : cellZone cz_solid_45
# Cells       : 1964
# Volume      : 2.141708e-03
# Time        	volIntegrate(U)
20            	(-1.234550e-09 -7.000722e-09 -1.303009e-10)
40            	(-1.635545e-09 -1.109094e-08 1.978365e-11)
60            	(-2.038833e-09 -1.446184e-08 6.250243e-11)
80            	(-2.450615e-09 -1.738462e-08 6.752174e-11)
100           	(-2.857123e-09 -2.010372e-08 5.774764e-11)
120           	(-3.250086e-09 -2.281940e-08 4.744164e-11)
140           	(-3.627329e-09 -2.571640e-08 7.408144e-11)
160           	(-4.270489e-09 -2.905127e-08 -3.782512e-12)
180           	(-4.557029e-09 -3.271496e-08 3.161219e-12)
200           	(-4.762796e-09 -3.670629e-08 2.477114e-11)
220           	(-4.867924e-09 -4.096493e-08 7.337347e-11)
240           	(-4.850260e-09 -4.540429e-08 1.643029e-10)
260           	(-4.691954e-09 -4.992913e-08 3.168668e-10)
280           	(-4.378260e-09 -5.444741e-08 5.560535e-10)
300           	(-3.906454e-09 -5.887774e-08 9.064117e-10)
320           	(-3.295722e-09 -6.318827e-08 1.366421e-09)
340           	(-2.592303e-09 -6.739540e-08 1.894812e-09)
360           	(-1.864551e-09 -7.155602e-08 2.434230e-09)
380           	(-1.176349e-09 -7.575303e-08 2.940141e-09)
400           	(-5.790868e-10 -8.011397e-08 3.377158e-09)
420           	(-9.826839e-11 -8.478743e-08 3.725249e-09)
440           	(2.656179e-10 -8.987191e-08 3.982091e-09)
460           	(5.188215e-10 -9.537057e-08 4.153524e-09)
480           	(6.741644e-10 -1.011956e-07 4.252843e-09)
500           	(7.529760e-10 -1.072101e-07 4.299711e-09)
520           	(7.809521e-10 -1.132782e-07 4.316003e-09)
540           	(7.821660e-10 -1.192970e-07 4.320327e-09)
560           	(7.750154e-10 -1.252030e-07 4.325292e-09)
580           	(7.701939e-10 -1.309650e-07 4.337314e-09)
600           	(7.723790e-10 -1.365740e-07 4.358135e-09)
620           	(7.824911e-10 -1.420357e-07 4.386847e-09)
640           	(7.999384e-10 -1.473652e-07 4.421226e-09)
660           	(8.238970e-10 -1.525819e-07 4.459257e-09)
680           	(8.536604e-10 -1.577057e-07 4.499614e-09)
700           	(8.888241e-10 -1.627560e-07 4.541800e-09)
720           	(9.290507e-10 -1.677496e-07 4.585713e-09)
740           	(9.740846e-10 -1.727006e-07 4.631318e-09)
760           	(1.023588e-09 -1.776190e-07 4.678406e-09)
780           	(1.076753e-09 -1.825103e-07 4.726929e-09)
800           	(1.132486e-09 -1.873746e-07 4.776736e-09)
820           	(1.188943e-09 -1.922075e-07 4.826847e-09)
840           	(1.243287e-09 -1.970011e-07 4.876037e-09)
860           	(1.293372e-09 -2.017456e-07 4.924065e-09)
880           	(1.338317e-09 -2.064360e-07 4.970268e-09)
900           	(1.378440e-09 -2.110759e-07 5.012582e-09)
920           	(1.416269e-09 -2.156780e-07 5.050319e-09)
940           	(1.455069e-09 -2.202602e-07 5.084798e-09)
960           	(1.495955e-09 -2.248388e-07 5.117327e-09)
980           	(1.537917e-09 -2.294245e-07 5.148360e-09)
1000          	(1.579172e-09 -2.340212e-07 5.177632e-09)
1020          	(1.618195e-09 -2.386285e-07 5.204972e-09)
