# Region      : cellZone cz_solid_87
# Cells       : 2109
# Volume      : 2.146195e-03
# Time        	volIntegrate(U)
20            	(-4.935403e-10 -1.936482e-09 8.598206e-10)
40            	(-1.197416e-09 -3.142682e-09 1.351963e-09)
60            	(-1.976595e-09 -3.920743e-09 1.830947e-09)
80            	(-2.805694e-09 -4.062809e-09 2.356500e-09)
100           	(-3.605049e-09 -3.534536e-09 2.892092e-09)
120           	(-4.367057e-09 -2.365637e-09 3.431976e-09)
140           	(-5.576034e-09 -5.228135e-10 4.235003e-09)
160           	(-6.392638e-09 2.495245e-09 4.857232e-09)
180           	(-6.409454e-09 6.515771e-09 5.216771e-09)
200           	(-6.153615e-09 1.125144e-08 5.465751e-09)
220           	(-5.611684e-09 1.648742e-08 5.624598e-09)
240           	(-4.778166e-09 2.186852e-08 5.712254e-09)
260           	(-3.667271e-09 2.696185e-08 5.755330e-09)
280           	(-2.363964e-09 3.151039e-08 5.805204e-09)
300           	(-1.021474e-09 3.530433e-08 5.870089e-09)
320           	(2.021351e-10 3.815401e-08 5.918576e-09)
340           	(1.183555e-09 3.991336e-08 5.940034e-09)
360           	(1.877049e-09 4.072791e-08 5.934178e-09)
380           	(2.323113e-09 4.089800e-08 5.919556e-09)
400           	(2.592333e-09 4.072894e-08 5.907346e-09)
420           	(2.766231e-09 4.045350e-08 5.906419e-09)
440           	(2.910550e-09 4.019445e-08 5.921720e-09)
460           	(3.061985e-09 3.999158e-08 5.951217e-09)
480           	(3.231786e-09 3.983217e-08 5.989537e-09)
500           	(3.412481e-09 3.966851e-08 6.032498e-09)
520           	(3.591625e-09 3.944789e-08 6.075984e-09)
540           	(3.758255e-09 3.912762e-08 6.118950e-09)
560           	(3.905804e-09 3.868510e-08 6.159477e-09)
580           	(4.033678e-09 3.811611e-08 6.194486e-09)
600           	(4.145483e-09 3.742873e-08 6.222406e-09)
620           	(4.245812e-09 3.663492e-08 6.242538e-09)
640           	(4.336265e-09 3.574540e-08 6.255040e-09)
660           	(4.417338e-09 3.476958e-08 6.260303e-09)
680           	(4.488710e-09 3.371051e-08 6.259320e-09)
700           	(4.547395e-09 3.256264e-08 6.254461e-09)
720           	(4.592163e-09 3.132768e-08 6.246719e-09)
740           	(4.628204e-09 3.002297e-08 6.233257e-09)
760           	(4.666233e-09 2.866431e-08 6.217304e-09)
780           	(4.696046e-09 2.723577e-08 6.202467e-09)
800           	(4.714068e-09 2.574433e-08 6.186976e-09)
820           	(4.726238e-09 2.419707e-08 6.174105e-09)
840           	(4.732574e-09 2.259965e-08 6.163750e-09)
860           	(4.737383e-09 2.096218e-08 6.153740e-09)
880           	(4.744666e-09 1.929184e-08 6.143613e-09)
900           	(4.754766e-09 1.759082e-08 6.132962e-09)
920           	(4.766606e-09 1.585858e-08 6.121623e-09)
940           	(4.779393e-09 1.409306e-08 6.109887e-09)
960           	(4.792527e-09 1.229227e-08 6.098075e-09)
980           	(4.805502e-09 1.045502e-08 6.086373e-09)
1000          	(4.817977e-09 8.580908e-09 6.074849e-09)
1020          	(4.829692e-09 6.670270e-09 6.063550e-09)
