# Region      : cellZone cz_solid_94
# Cells       : 1882
# Volume      : 2.145927e-03
# Time        	volIntegrateU
20            	8.463073e-09 -7.350083e-09 2.166978e-09
40            	9.818778e-09 -1.287843e-08 3.852692e-09
60            	1.017052e-08 -1.703434e-08 5.088416e-09
80            	9.238478e-09 -1.967544e-08 5.425337e-09
100           	7.226261e-09 -2.155358e-08 4.663258e-09
120           	2.773238e-09 -2.411684e-08 3.564106e-09
140           	-4.133593e-09 -2.823121e-08 6.538571e-10
160           	-6.655835e-09 -3.218672e-08 -4.211084e-09
180           	-6.187050e-09 -3.666317e-08 -6.499121e-09
200           	-5.152245e-09 -4.060637e-08 -6.926944e-09
220           	-4.295920e-09 -4.390753e-08 -6.420624e-09
240           	-3.697405e-09 -4.651638e-08 -5.805464e-09
260           	-3.278712e-09 -4.844537e-08 -5.284194e-09
280           	-2.980798e-09 -4.979760e-08 -4.847146e-09
300           	-2.774674e-09 -5.067597e-08 -4.474650e-09
320           	-2.635139e-09 -5.115490e-08 -4.160582e-09
340           	-2.541968e-09 -5.127591e-08 -3.898149e-09
360           	-2.476531e-09 -5.106379e-08 -3.676632e-09
380           	-2.427492e-09 -5.054277e-08 -3.487379e-09
400           	-2.393499e-09 -4.973323e-08 -3.319229e-09
420           	-2.370622e-09 -4.866214e-08 -3.165372e-09
440           	-2.352672e-09 -4.738282e-08 -3.024411e-09
460           	-2.334925e-09 -4.595558e-08 -2.895972e-09
480           	-2.311652e-09 -4.443930e-08 -2.778046e-09
500           	-2.276315e-09 -4.289251e-08 -2.667623e-09
520           	-2.228713e-09 -4.136955e-08 -2.561571e-09
540           	-2.181758e-09 -3.989698e-08 -2.459616e-09
560           	-2.145836e-09 -3.847198e-08 -2.373087e-09
580           	-2.127491e-09 -3.708401e-08 -2.299880e-09
600           	-2.124144e-09 -3.571391e-08 -2.234281e-09
620           	-2.160507e-09 -3.430888e-08 -2.165616e-09
640           	-2.239770e-09 -3.275804e-08 -2.141746e-09
660           	-2.301559e-09 -3.109167e-08 -2.104515e-09
680           	-2.375742e-09 -2.935294e-08 -2.045529e-09
700           	-2.454279e-09 -2.758081e-08 -1.982138e-09
720           	-2.529593e-09 -2.582544e-08 -1.917279e-09
740           	-2.598823e-09 -2.411902e-08 -1.854065e-09
760           	-2.660282e-09 -2.247426e-08 -1.794833e-09
780           	-2.712702e-09 -2.089352e-08 -1.740323e-09
800           	-2.756039e-09 -1.937420e-08 -1.690180e-09
820           	-2.790920e-09 -1.791180e-08 -1.643394e-09
840           	-2.818701e-09 -1.650189e-08 -1.599316e-09
