# Region type : faceZone fz_solid_56
# Faces  :    1734
# Area   :    1.017001e-01
# Time        	sum(phi)
20            	4.675520e-05
40            	3.146142e-05
60            	1.147984e-05
80            	-6.248741e-06
100           	-2.106957e-05
120           	-2.780704e-05
140           	-2.676288e-05
160           	-2.260516e-05
180           	-1.867726e-05
200           	-1.584893e-05
220           	-1.387986e-05
240           	-1.254813e-05
260           	-1.166932e-05
280           	-1.112120e-05
300           	-1.081759e-05
320           	-1.067343e-05
340           	-1.063479e-05
360           	-1.064293e-05
380           	-1.065358e-05
400           	-1.063436e-05
420           	-1.057086e-05
440           	-1.046813e-05
460           	-1.034214e-05
480           	-1.021733e-05
500           	-1.013404e-05
520           	-1.012718e-05
540           	-1.023516e-05
560           	-1.044796e-05
580           	-1.070353e-05
600           	-1.100147e-05
620           	-1.135793e-05
640           	-1.176990e-05
660           	-1.222432e-05
680           	-1.269508e-05
700           	-1.314635e-05
720           	-1.355373e-05
740           	-1.389644e-05
760           	-1.416974e-05
780           	-1.437678e-05
