# Region      : cellZone cz_solid_7
# Cells       : 2094
# Volume      : 2.144686e-03
# Time        	volIntegrateU
20            	-3.526544e-09 -2.476657e-09 1.463801e-09
40            	-3.445237e-09 -4.531236e-09 1.597345e-09
60            	-3.625393e-09 -6.725602e-09 1.781058e-09
80            	-3.842021e-09 -9.174366e-09 1.967477e-09
100           	-4.069848e-09 -1.196350e-08 2.148697e-09
120           	-4.300699e-09 -1.515368e-08 2.318514e-09
140           	-4.466630e-09 -1.879699e-08 2.408679e-09
160           	-4.882896e-09 -2.295971e-08 2.632111e-09
180           	-5.123408e-09 -2.765888e-08 2.755962e-09
200           	-5.362475e-09 -3.283717e-08 2.857206e-09
220           	-5.588985e-09 -3.843992e-08 2.933251e-09
240           	-5.799102e-09 -4.440928e-08 2.982964e-09
260           	-5.984287e-09 -5.068771e-08 3.006063e-09
280           	-6.140974e-09 -5.721794e-08 3.007507e-09
300           	-6.262688e-09 -6.394558e-08 2.996536e-09
320           	-6.334453e-09 -7.081380e-08 2.981125e-09
340           	-6.335531e-09 -7.775276e-08 2.962046e-09
360           	-6.248060e-09 -8.466201e-08 2.926000e-09
380           	-6.076782e-09 -9.143177e-08 2.857730e-09
400           	-5.831882e-09 -9.801166e-08 2.763460e-09
420           	-5.520881e-09 -1.043941e-07 2.668527e-09
440           	-5.168123e-09 -1.105308e-07 2.586793e-09
460           	-4.817480e-09 -1.163409e-07 2.517495e-09
480           	-4.510062e-09 -1.217777e-07 2.455453e-09
500           	-4.266943e-09 -1.268638e-07 2.399469e-09
520           	-4.087399e-09 -1.316683e-07 2.350517e-09
540           	-3.959538e-09 -1.362672e-07 2.309028e-09
560           	-3.869315e-09 -1.407198e-07 2.273913e-09
580           	-3.803754e-09 -1.450652e-07 2.242728e-09
600           	-3.753156e-09 -1.493273e-07 2.213497e-09
620           	-3.709992e-09 -1.535206e-07 2.183857e-09
640           	-3.668572e-09 -1.576537e-07 2.151362e-09
660           	-3.624176e-09 -1.617320e-07 2.113991e-09
680           	-3.573493e-09 -1.657582e-07 2.070443e-09
700           	-3.514232e-09 -1.697340e-07 2.020002e-09
720           	-3.444623e-09 -1.736588e-07 1.962710e-09
740           	-3.363600e-09 -1.775286e-07 1.899078e-09
760           	-3.270323e-09 -1.813379e-07 1.830654e-09
780           	-3.165788e-09 -1.850778e-07 1.760177e-09
800           	-3.052308e-09 -1.887391e-07 1.691509e-09
820           	-2.934831e-09 -1.923066e-07 1.628831e-09
840           	-2.818683e-09 -1.957648e-07 1.574900e-09
860           	-2.707970e-09 -1.990977e-07 1.531078e-09
880           	-2.603760e-09 -2.022922e-07 1.495864e-09
900           	-2.503927e-09 -2.053381e-07 1.459689e-09
