# Region      : cellZone cz_solid_82
# Cells       : 2343
# Volume      : 2.146372e-03
# Time        	volIntegrate(U)
20            	(-8.142610e-12 -1.627025e-09 4.288798e-10)
40            	(-3.377620e-10 -2.184603e-09 8.242524e-10)
60            	(-4.965715e-10 -2.439637e-09 8.515306e-10)
80            	(-6.237927e-10 -2.472227e-09 6.707798e-10)
100           	(-7.037597e-10 -2.483731e-09 4.942327e-10)
120           	(-7.607745e-10 -2.579307e-09 3.364597e-10)
140           	(-8.227145e-10 -2.760792e-09 1.905409e-10)
160           	(-9.284895e-10 -3.102023e-09 2.436926e-11)
180           	(-1.012053e-09 -3.453332e-09 -1.118767e-10)
200           	(-1.085891e-09 -3.844453e-09 -2.366812e-10)
220           	(-1.146480e-09 -4.237862e-09 -3.457325e-10)
240           	(-1.188228e-09 -4.598580e-09 -4.204037e-10)
260           	(-1.204104e-09 -4.896292e-09 -4.434426e-10)
280           	(-1.186187e-09 -5.093723e-09 -4.032394e-10)
300           	(-1.135909e-09 -5.128395e-09 -2.851609e-10)
320           	(-1.067188e-09 -4.941838e-09 -8.150224e-11)
340           	(-9.959515e-10 -4.551761e-09 1.921934e-10)
360           	(-9.340780e-10 -4.086218e-09 4.928056e-10)
380           	(-8.889633e-10 -3.701314e-09 7.651920e-10)
400           	(-8.598910e-10 -3.462951e-09 1.004148e-09)
420           	(-8.470468e-10 -3.400175e-09 1.208175e-09)
440           	(-8.472412e-10 -3.544993e-09 1.365276e-09)
460           	(-8.549541e-10 -3.917631e-09 1.467287e-09)
480           	(-8.673243e-10 -4.514585e-09 1.523294e-09)
500           	(-8.838630e-10 -5.301364e-09 1.555795e-09)
520           	(-9.038784e-10 -6.228392e-09 1.576673e-09)
540           	(-9.279656e-10 -7.247040e-09 1.594968e-09)
560           	(-9.559402e-10 -8.320301e-09 1.613348e-09)
580           	(-9.843765e-10 -9.426829e-09 1.628359e-09)
600           	(-1.011120e-09 -1.055446e-08 1.642207e-09)
620           	(-1.035393e-09 -1.169612e-08 1.655221e-09)
640           	(-1.056654e-09 -1.284709e-08 1.666679e-09)
660           	(-1.074351e-09 -1.400429e-08 1.675450e-09)
680           	(-1.088479e-09 -1.516647e-08 1.681301e-09)
700           	(-1.099431e-09 -1.633326e-08 1.684868e-09)
720           	(-1.107813e-09 -1.750435e-08 1.686803e-09)
740           	(-1.114050e-09 -1.867938e-08 1.687573e-09)
760           	(-1.118482e-09 -1.985765e-08 1.687376e-09)
780           	(-1.121363e-09 -2.103819e-08 1.686320e-09)
800           	(-1.123028e-09 -2.222023e-08 1.684592e-09)
820           	(-1.123706e-09 -2.340454e-08 1.681997e-09)
840           	(-1.123122e-09 -2.459215e-08 1.678274e-09)
860           	(-1.121681e-09 -2.578131e-08 1.674933e-09)
880           	(-1.120460e-09 -2.697022e-08 1.672533e-09)
900           	(-1.119421e-09 -2.815997e-08 1.669418e-09)
920           	(-1.118209e-09 -2.935138e-08 1.666263e-09)
940           	(-1.116634e-09 -3.054515e-08 1.663034e-09)
960           	(-1.114729e-09 -3.174148e-08 1.659850e-09)
980           	(-1.112684e-09 -3.293932e-08 1.657301e-09)
1000          	(-1.110699e-09 -3.413728e-08 1.655396e-09)
1020          	(-1.108889e-09 -3.533432e-08 1.653841e-09)
1040          	(-1.107176e-09 -3.653009e-08 1.652364e-09)
1060          	(-1.105442e-09 -3.772475e-08 1.650772e-09)
1080          	(-1.103628e-09 -3.891881e-08 1.648991e-09)
1100          	(-1.101721e-09 -4.011278e-08 1.647043e-09)
1120          	(-1.099758e-09 -4.130704e-08 1.645088e-09)
