# Region type : faceZone fz_solid_87
# Faces  :    1917
# Area   :    1.016065e-01
# Time        	sum(phi)
20            	-1.255264e-05
40            	-2.599919e-05
60            	-3.902753e-05
80            	-4.723464e-05
100           	-4.759862e-05
120           	-3.655214e-05
140           	-2.083148e-05
160           	4.525641e-05
180           	1.219741e-04
200           	1.957535e-04
220           	2.712745e-04
240           	3.569985e-04
260           	4.474070e-04
280           	5.250364e-04
300           	5.933741e-04
320           	6.451989e-04
340           	6.791679e-04
360           	6.998062e-04
380           	7.056753e-04
400           	7.058074e-04
420           	7.057493e-04
440           	7.080261e-04
460           	7.143661e-04
480           	7.241292e-04
500           	7.358292e-04
520           	7.493130e-04
540           	7.617102e-04
560           	7.715947e-04
580           	7.792556e-04
600           	7.851187e-04
620           	7.894749e-04
640           	7.924590e-04
660           	7.942381e-04
680           	7.943448e-04
700           	7.924321e-04
720           	7.890191e-04
740           	7.870090e-04
760           	7.848406e-04
780           	7.794580e-04
800           	7.742813e-04
820           	7.688836e-04
840           	7.629876e-04
