# Region      : cellZone cz_solid_42
# Cells       : 2409
# Volume      : 2.145679e-03
# Time        	volIntegrateU
20            	-1.302010e-10 -5.175834e-09 -8.384745e-10
40            	-3.014746e-10 -7.699880e-09 -5.267469e-10
60            	-4.224670e-10 -9.270334e-09 -4.448538e-10
80            	-5.185262e-10 -1.012666e-08 -4.569603e-10
100           	-5.972444e-10 -1.063546e-08 -5.065170e-10
120           	-6.641609e-10 -1.102146e-08 -5.632652e-10
140           	-7.248854e-10 -1.142940e-08 -6.207163e-10
160           	-8.043783e-10 -1.200246e-08 -7.096555e-10
180           	-8.755931e-10 -1.271995e-08 -7.809890e-10
200           	-9.398844e-10 -1.361545e-08 -8.442973e-10
220           	-9.968194e-10 -1.467803e-08 -9.048837e-10
240           	-1.042284e-09 -1.588242e-08 -9.591005e-10
260           	-1.072148e-09 -1.718692e-08 -9.974782e-10
280           	-1.082121e-09 -1.854353e-08 -1.013171e-09
300           	-1.067761e-09 -1.989642e-08 -1.001344e-09
320           	-1.025080e-09 -2.118978e-08 -9.612855e-10
340           	-9.536357e-10 -2.237178e-08 -8.966968e-10
360           	-8.633081e-10 -2.339304e-08 -8.065276e-10
380           	-7.711627e-10 -2.423099e-08 -6.894390e-10
400           	-6.868084e-10 -2.489495e-08 -5.472070e-10
420           	-6.122461e-10 -2.541917e-08 -3.821104e-10
440           	-5.474620e-10 -2.585534e-08 -1.949111e-10
460           	-4.919872e-10 -2.627468e-08 1.064036e-11
480           	-4.465279e-10 -2.675218e-08 2.256987e-10
500           	-4.105841e-10 -2.735022e-08 4.351356e-10
520           	-3.817620e-10 -2.809861e-08 6.200658e-10
540           	-3.584733e-10 -2.898988e-08 7.657114e-10
560           	-3.411485e-10 -2.998625e-08 8.662320e-10
580           	-3.299610e-10 -3.103938e-08 9.252570e-10
600           	-3.249516e-10 -3.210561e-08 9.529221e-10
620           	-3.248035e-10 -3.315373e-08 9.605299e-10
640           	-3.281170e-10 -3.416619e-08 9.583775e-10
660           	-3.333827e-10 -3.513527e-08 9.536532e-10
680           	-3.393619e-10 -3.605948e-08 9.500424e-10
700           	-3.452845e-10 -3.694069e-08 9.487153e-10
720           	-3.508876e-10 -3.778204e-08 9.494963e-10
740           	-3.560941e-10 -3.858714e-08 9.522864e-10
760           	-3.608906e-10 -3.935982e-08 9.566700e-10
780           	-3.653063e-10 -4.010445e-08 9.625519e-10
800           	-3.693678e-10 -4.082550e-08 9.696291e-10
820           	-3.731317e-10 -4.152740e-08 9.777654e-10
840           	-3.767814e-10 -4.221363e-08 9.867384e-10
860           	-3.804861e-10 -4.288731e-08 9.963222e-10
880           	-3.842302e-10 -4.355117e-08 1.006131e-09
900           	-3.880869e-10 -4.420730e-08 1.015836e-09
920           	-3.921567e-10 -4.485668e-08 1.025199e-09
940           	-3.963150e-10 -4.549976e-08 1.034065e-09
960           	-4.001255e-10 -4.613740e-08 1.042371e-09
980           	-4.032337e-10 -4.677079e-08 1.050243e-09
1000          	-4.055173e-10 -4.740186e-08 1.057845e-09
1020          	-4.070734e-10 -4.803258e-08 1.065213e-09
1040          	-4.081709e-10 -4.866437e-08 1.072273e-09
1060          	-4.090553e-10 -4.929774e-08 1.078991e-09
1080          	-4.099369e-10 -4.993255e-08 1.085401e-09
1100          	-4.109553e-10 -5.056840e-08 1.091619e-09
1120          	-4.121212e-10 -5.120525e-08 1.097729e-09
