# Region type : faceZone fz_solid_66
# Faces  :    1676
# Area   :    1.017769e-01
# Time        	sum(phi)
20            	-1.487823e-05
40            	-2.174213e-05
60            	-2.812698e-05
80            	-3.493384e-05
100           	-4.219641e-05
120           	-5.012536e-05
140           	-6.296459e-05
160           	-7.553807e-05
180           	-9.261660e-05
200           	-1.156746e-04
220           	-1.461570e-04
240           	-1.839081e-04
260           	-2.265293e-04
280           	-2.722004e-04
300           	-3.235827e-04
320           	-3.755086e-04
340           	-4.141542e-04
360           	-4.324676e-04
380           	-4.320737e-04
400           	-4.235151e-04
420           	-4.170491e-04
440           	-4.164180e-04
460           	-4.216994e-04
480           	-4.312542e-04
500           	-4.432264e-04
520           	-4.560719e-04
540           	-4.687996e-04
560           	-4.807550e-04
580           	-4.918024e-04
600           	-5.019637e-04
620           	-5.112934e-04
640           	-5.198981e-04
660           	-5.279455e-04
680           	-5.355370e-04
700           	-5.426806e-04
720           	-5.492544e-04
740           	-5.551177e-04
760           	-5.603333e-04
780           	-5.650319e-04
800           	-5.693316e-04
820           	-5.733959e-04
840           	-5.773435e-04
860           	-5.812329e-04
880           	-5.850094e-04
900           	-5.886093e-04
920           	-5.920236e-04
940           	-5.951839e-04
960           	-5.980977e-04
980           	-6.008019e-04
1000          	-6.033071e-04
1020          	-6.056522e-04
1040          	-6.078511e-04
