# Region      : cellZone cz_solid_91
# Cells       : 2116
# Volume      : 2.140952e-03
# Time        	volIntegrate(U)
20            	(1.472151e-09 -2.594999e-09 2.656403e-09)
40            	(1.520155e-09 -4.321197e-09 4.173888e-09)
60            	(1.555449e-09 -5.488371e-09 5.593097e-09)
80            	(1.469507e-09 -5.855102e-09 6.827347e-09)
100           	(1.230663e-09 -5.184840e-09 7.672425e-09)
120           	(8.658385e-10 -3.488920e-09 7.872685e-09)
140           	(-4.242713e-11 -1.026590e-09 7.772410e-09)
160           	(-8.805916e-11 1.745429e-09 6.067184e-09)
180           	(-4.676054e-10 3.694804e-09 4.387780e-09)
200           	(-7.731632e-10 5.105927e-09 2.010220e-09)
220           	(-4.786596e-10 4.827694e-09 -5.126047e-10)
240           	(2.972930e-10 3.286203e-09 -2.409151e-09)
260           	(1.117831e-09 7.031101e-10 -3.221680e-09)
280           	(1.531617e-09 -2.847004e-09 -3.249236e-09)
300           	(1.610148e-09 -7.039804e-09 -2.947933e-09)
320           	(1.574260e-09 -1.140676e-08 -2.591122e-09)
340           	(1.520598e-09 -1.561595e-08 -2.282570e-09)
360           	(1.481460e-09 -1.951863e-08 -2.045692e-09)
380           	(1.456721e-09 -2.310444e-08 -1.876269e-09)
400           	(1.441091e-09 -2.641515e-08 -1.761881e-09)
420           	(1.430282e-09 -2.948543e-08 -1.688555e-09)
440           	(1.422378e-09 -3.233718e-08 -1.643088e-09)
460           	(1.416083e-09 -3.498177e-08 -1.614767e-09)
480           	(1.410825e-09 -3.743164e-08 -1.594716e-09)
500           	(1.406156e-09 -3.969816e-08 -1.578165e-09)
520           	(1.401827e-09 -4.179339e-08 -1.563303e-09)
540           	(1.397408e-09 -4.372841e-08 -1.550764e-09)
560           	(1.395989e-09 -4.551363e-08 -1.539331e-09)
580           	(1.396732e-09 -4.716968e-08 -1.524432e-09)
600           	(1.398496e-09 -4.871108e-08 -1.509817e-09)
620           	(1.404880e-09 -5.013565e-08 -1.496706e-09)
640           	(1.414821e-09 -5.144900e-08 -1.475969e-09)
660           	(1.416880e-09 -5.266648e-08 -1.457912e-09)
680           	(1.414857e-09 -5.378901e-08 -1.451800e-09)
700           	(1.412301e-09 -5.481415e-08 -1.453985e-09)
720           	(1.408868e-09 -5.575082e-08 -1.450348e-09)
740           	(1.401066e-09 -5.661573e-08 -1.440718e-09)
760           	(1.389915e-09 -5.742266e-08 -1.430485e-09)
780           	(1.377460e-09 -5.818206e-08 -1.421994e-09)
800           	(1.364634e-09 -5.890275e-08 -1.415251e-09)
820           	(1.352137e-09 -5.959118e-08 -1.410346e-09)
840           	(1.340244e-09 -6.025121e-08 -1.407223e-09)
860           	(1.329339e-09 -6.088473e-08 -1.405570e-09)
880           	(1.319497e-09 -6.149310e-08 -1.404482e-09)
900           	(1.310796e-09 -6.207803e-08 -1.403537e-09)
