# Region type : faceZone fz_solid_56
# Faces  :    1780
# Area   :    1.016805e-01
# Time        	sum(phi)
20            	2.902329e-05
40            	4.759729e-05
60            	5.777009e-05
80            	5.687638e-05
100           	4.246663e-05
120           	2.326299e-05
140           	6.306421e-06
160           	-5.369810e-06
180           	-1.465642e-05
200           	-2.091448e-05
220           	-2.512802e-05
240           	-2.785764e-05
260           	-2.968707e-05
280           	-3.102184e-05
300           	-3.199343e-05
320           	-3.271700e-05
340           	-3.326791e-05
360           	-3.380078e-05
380           	-3.435445e-05
400           	-3.500964e-05
420           	-3.579769e-05
440           	-3.662683e-05
460           	-3.750579e-05
480           	-3.818450e-05
500           	-3.844235e-05
520           	-3.806191e-05
540           	-3.699294e-05
560           	-3.545767e-05
580           	-3.384589e-05
600           	-3.245871e-05
620           	-3.140263e-05
640           	-3.063285e-05
660           	-3.010875e-05
680           	-2.980477e-05
700           	-2.967348e-05
720           	-2.968251e-05
740           	-2.983373e-05
760           	-3.012839e-05
780           	-3.054743e-05
800           	-3.108986e-05
820           	-3.172629e-05
840           	-3.239708e-05
860           	-3.311311e-05
880           	-3.379592e-05
900           	-3.439502e-05
