# Region      : cellZone cz_solid_86
# Cells       : 2025
# Volume      : 2.143164e-03
# Time        	volIntegrate(U)
20            	(-6.014148e-10 -1.329992e-09 5.681714e-10)
40            	(-1.389821e-09 -2.110241e-09 8.401660e-10)
60            	(-2.157279e-09 -2.565122e-09 1.049558e-09)
80            	(-2.933227e-09 -2.535134e-09 1.258388e-09)
100           	(-3.665702e-09 -2.014670e-09 1.494077e-09)
120           	(-4.325307e-09 -1.055429e-09 1.737167e-09)
140           	(-5.508573e-09 4.765567e-10 2.095401e-09)
160           	(-5.721008e-09 2.598815e-09 2.323740e-09)
180           	(-5.707514e-09 5.149992e-09 2.598061e-09)
200           	(-5.418445e-09 7.991525e-09 2.885773e-09)
220           	(-4.830194e-09 1.094057e-08 3.176800e-09)
240           	(-3.945524e-09 1.384653e-08 3.482888e-09)
260           	(-2.792581e-09 1.663765e-08 3.850670e-09)
280           	(-1.468966e-09 1.926768e-08 4.314797e-09)
300           	(-1.288253e-10 2.159041e-08 4.824814e-09)
320           	(1.079967e-09 2.327849e-08 5.279254e-09)
340           	(2.029203e-09 2.401973e-08 5.602163e-09)
360           	(2.645385e-09 2.381709e-08 5.785315e-09)
380           	(2.985951e-09 2.291171e-08 5.873903e-09)
400           	(3.175838e-09 2.158748e-08 5.931064e-09)
420           	(3.305941e-09 2.007484e-08 5.995056e-09)
440           	(3.416776e-09 1.850390e-08 6.073295e-09)
460           	(3.519305e-09 1.692113e-08 6.157941e-09)
480           	(3.616513e-09 1.533681e-08 6.240576e-09)
500           	(3.709297e-09 1.375168e-08 6.317083e-09)
520           	(3.796533e-09 1.216291e-08 6.386083e-09)
540           	(3.875521e-09 1.056441e-08 6.446705e-09)
560           	(3.945060e-09 8.946941e-09 6.499914e-09)
580           	(4.006164e-09 7.301114e-09 6.545173e-09)
600           	(4.060376e-09 5.620655e-09 6.582489e-09)
620           	(4.109626e-09 3.902606e-09 6.612880e-09)
640           	(4.154910e-09 2.146633e-09 6.637254e-09)
660           	(4.195916e-09 3.541289e-10 6.656507e-09)
680           	(4.231722e-09 -1.472868e-09 6.671009e-09)
700           	(4.261181e-09 -3.332006e-09 6.681593e-09)
720           	(4.283159e-09 -5.219241e-09 6.687944e-09)
740           	(4.299271e-09 -7.126602e-09 6.689928e-09)
760           	(4.313863e-09 -9.042771e-09 6.689155e-09)
780           	(4.328206e-09 -1.095895e-08 6.687561e-09)
800           	(4.340065e-09 -1.287398e-08 6.684960e-09)
820           	(4.348817e-09 -1.479134e-08 6.680333e-09)
840           	(4.356583e-09 -1.671433e-08 6.674141e-09)
860           	(4.364951e-09 -1.864533e-08 6.667414e-09)
880           	(4.373870e-09 -2.058677e-08 6.660506e-09)
900           	(4.382971e-09 -2.254135e-08 6.653419e-09)
920           	(4.391958e-09 -2.451136e-08 6.646359e-09)
940           	(4.400616e-09 -2.649803e-08 6.639298e-09)
960           	(4.408827e-09 -2.850150e-08 6.632440e-09)
980           	(4.416583e-09 -3.052079e-08 6.625967e-09)
1000          	(4.424167e-09 -3.255417e-08 6.619943e-09)
