# Region      : cellZone cz_solid_59
# Cells       : 1885
# Volume      : 2.139340e-03
# Time        	volIntegrateU
20            	1.268237e-09 -6.798325e-09 -9.804167e-10
40            	5.106236e-10 -8.620539e-09 -4.048014e-10
60            	1.161670e-10 -8.812374e-09 -2.282307e-10
80            	-1.013963e-10 -7.863591e-09 -2.000370e-10
100           	-2.223538e-10 -6.376455e-09 -2.244493e-10
120           	-2.918558e-10 -4.698426e-09 -2.569845e-10
140           	-3.234210e-10 -3.023014e-09 -2.932888e-10
160           	-3.618872e-10 -1.492859e-09 -2.953700e-10
180           	-3.346975e-10 -1.226119e-10 -3.616938e-10
200           	-3.009920e-10 1.062736e-09 -4.070101e-10
220           	-2.605489e-10 2.053108e-09 -4.477957e-10
240           	-2.176637e-10 2.851620e-09 -4.847534e-10
260           	-1.771656e-10 3.474413e-09 -5.168899e-10
280           	-1.402674e-10 3.942244e-09 -5.451597e-10
300           	-1.082122e-10 4.280836e-09 -5.685674e-10
320           	-7.994618e-11 4.517193e-09 -5.870603e-10
340           	-5.327514e-11 4.674980e-09 -6.024817e-10
360           	-2.523611e-11 4.776160e-09 -6.171156e-10
380           	5.507659e-12 4.836017e-09 -6.329182e-10
400           	3.819519e-11 4.871679e-09 -6.482412e-10
420           	7.032651e-11 4.899133e-09 -6.604217e-10
440           	9.817362e-11 4.932907e-09 -6.657479e-10
460           	1.174189e-10 4.981508e-09 -6.594431e-10
480           	1.248205e-10 5.047232e-09 -6.379288e-10
500           	1.201922e-10 5.125494e-09 -5.992162e-10
520           	1.057981e-10 5.208896e-09 -5.432176e-10
540           	8.408600e-11 5.289121e-09 -4.703973e-10
560           	5.741791e-11 5.356587e-09 -3.833907e-10
580           	2.787849e-11 5.400881e-09 -2.873879e-10
600           	-4.164219e-12 5.417153e-09 -1.875814e-10
620           	-3.850049e-11 5.408380e-09 -8.959482e-11
640           	-7.441444e-11 5.380061e-09 2.161120e-12
660           	-1.105181e-10 5.336928e-09 8.442743e-11
680           	-1.452009e-10 5.282342e-09 1.557700e-10
700           	-1.769705e-10 5.218067e-09 2.160990e-10
720           	-2.051268e-10 5.144661e-09 2.662368e-10
740           	-2.295677e-10 5.061143e-09 3.078908e-10
760           	-2.503763e-10 4.964802e-09 3.424265e-10
780           	-2.676242e-10 4.851419e-09 3.711196e-10
800           	-2.814186e-10 4.716437e-09 3.946945e-10
820           	-2.919829e-10 4.555929e-09 4.138938e-10
840           	-2.996769e-10 4.368056e-09 4.292326e-10
860           	-3.046010e-10 4.152946e-09 4.411740e-10
880           	-3.066843e-10 3.913060e-09 4.498764e-10
900           	-3.057397e-10 3.652316e-09 4.550647e-10
920           	-3.018135e-10 3.375172e-09 4.559561e-10
940           	-2.953478e-10 3.086457e-09 4.516433e-10
960           	-2.872329e-10 2.791775e-09 4.419181e-10
980           	-2.787404e-10 2.497737e-09 4.282451e-10
1000          	-2.706910e-10 2.210388e-09 4.133707e-10
1020          	-2.634569e-10 1.934054e-09 3.998221e-10
1040          	-2.572179e-10 1.671073e-09 3.889664e-10
1060          	-2.522513e-10 1.422141e-09 3.810753e-10
1080          	-2.487836e-10 1.186796e-09 3.758152e-10
1100          	-2.468902e-10 9.639766e-10 3.726489e-10
1120          	-2.464923e-10 7.524109e-10 3.709780e-10
