# Region type : faceZone fz_solid_48
# Faces  :    1414
# Area   :    1.016584e-01
# Time        	sum(phi)
20            	-4.838145e-06
40            	-6.456333e-06
60            	-8.110752e-06
80            	-9.404697e-06
100           	-1.140600e-05
120           	-1.353141e-05
140           	-1.628123e-05
160           	-1.877804e-05
180           	-2.265440e-05
200           	-2.707364e-05
220           	-3.218491e-05
240           	-3.806276e-05
260           	-4.335002e-05
280           	-4.555539e-05
300           	-4.586012e-05
320           	-4.802200e-05
340           	-5.428543e-05
360           	-6.411090e-05
380           	-7.306551e-05
400           	-7.945202e-05
420           	-8.315002e-05
440           	-8.520419e-05
460           	-8.645370e-05
480           	-8.743346e-05
500           	-8.836617e-05
520           	-8.935730e-05
540           	-9.046598e-05
560           	-9.158615e-05
580           	-9.291145e-05
600           	-9.435988e-05
620           	-9.597565e-05
640           	-9.781222e-05
660           	-9.990064e-05
680           	-1.024335e-04
700           	-1.054777e-04
720           	-1.090695e-04
740           	-1.131617e-04
760           	-1.173753e-04
780           	-1.212134e-04
800           	-1.246521e-04
820           	-1.282252e-04
840           	-1.318216e-04
860           	-1.353153e-04
880           	-1.385744e-04
900           	-1.417124e-04
920           	-1.447364e-04
940           	-1.475689e-04
960           	-1.502837e-04
980           	-1.527901e-04
1000          	-1.552237e-04
1020          	-1.576513e-04
1040          	-1.601504e-04
