# Region      : cellZone cz_solid_14
# Cells       : 2431
# Volume      : 2.144596e-03
# Time        	volIntegrateU
20            	5.987778e-09 -6.237807e-09 4.165983e-09
40            	5.504446e-09 -1.115330e-08 4.036938e-09
60            	5.248685e-09 -1.560204e-08 4.057062e-09
80            	4.983350e-09 -1.960464e-08 4.086944e-09
100           	4.648262e-09 -2.310741e-08 4.096998e-09
120           	4.187982e-09 -2.598995e-08 4.041467e-09
140           	3.584404e-09 -2.810032e-08 3.873184e-09
160           	2.799236e-09 -2.919365e-08 3.463419e-09
180           	1.926439e-09 -2.922643e-08 2.903135e-09
200           	1.214913e-09 -2.838433e-08 2.289558e-09
220           	6.265959e-10 -2.686606e-08 1.645706e-09
240           	1.814665e-10 -2.489442e-08 1.039625e-09
260           	-1.256805e-10 -2.267076e-08 5.276575e-10
280           	-3.166487e-10 -2.036135e-08 1.357792e-10
300           	-4.202526e-10 -1.808910e-08 -1.395206e-10
320           	-4.546011e-10 -1.598184e-08 -3.267597e-10
340           	-4.358943e-10 -1.427163e-08 -4.579537e-10
360           	-3.864181e-10 -1.307223e-08 -5.481124e-10
380           	-3.249574e-10 -1.229933e-08 -6.054225e-10
400           	-2.577621e-10 -1.181749e-08 -6.304063e-10
420           	-1.880466e-10 -1.149619e-08 -6.289700e-10
440           	-1.169450e-10 -1.123090e-08 -6.069566e-10
460           	-4.352767e-11 -1.095468e-08 -5.705501e-10
480           	3.124832e-11 -1.063477e-08 -5.260201e-10
500           	1.055539e-10 -1.026335e-08 -4.784511e-10
520           	1.795540e-10 -9.850086e-09 -4.306107e-10
540           	2.538864e-10 -9.417666e-09 -3.821064e-10
560           	3.304871e-10 -8.994036e-09 -3.354225e-10
580           	4.115496e-10 -8.603551e-09 -2.878123e-10
600           	4.901758e-10 -8.263376e-09 -2.306575e-10
620           	5.537696e-10 -7.982164e-09 -1.587440e-10
640           	5.954033e-10 -7.751609e-09 -7.934119e-11
660           	6.165904e-10 -7.549234e-09 -3.037428e-12
680           	6.226316e-10 -7.348162e-09 6.795056e-11
700           	6.148897e-10 -7.123534e-09 1.343656e-10
720           	5.912311e-10 -6.862848e-09 1.900235e-10
740           	5.584853e-10 -6.572916e-09 2.244443e-10
760           	5.269781e-10 -6.274521e-09 2.356031e-10
780           	5.017951e-10 -5.990908e-09 2.279677e-10
