# Region type : faceZone fz_solid_68
# Faces  :    1906
# Area   :    1.017261e-01
# Time        	sum(phi)
20            	-2.488810e-06
40            	5.304886e-06
60            	1.122788e-05
80            	1.722603e-05
100           	2.294781e-05
120           	2.816620e-05
140           	3.849633e-05
160           	4.920973e-05
180           	5.740615e-05
200           	6.692442e-05
220           	7.464656e-05
240           	7.884907e-05
260           	8.227899e-05
280           	8.577972e-05
300           	8.603367e-05
320           	8.108064e-05
340           	7.103089e-05
360           	6.048862e-05
380           	5.366978e-05
400           	5.165151e-05
420           	5.407270e-05
440           	5.950968e-05
460           	6.668533e-05
480           	7.490058e-05
500           	8.378634e-05
520           	9.321250e-05
540           	1.028792e-04
560           	1.126001e-04
580           	1.221913e-04
600           	1.315708e-04
620           	1.407539e-04
640           	1.497405e-04
660           	1.585842e-04
680           	1.674076e-04
700           	1.762419e-04
720           	1.853714e-04
740           	1.948577e-04
760           	2.043973e-04
780           	2.135650e-04
800           	2.225474e-04
820           	2.313072e-04
840           	2.389624e-04
860           	2.457761e-04
880           	2.518496e-04
900           	2.573219e-04
920           	2.624184e-04
940           	2.673437e-04
960           	2.722179e-04
980           	2.771371e-04
1000          	2.821386e-04
1020          	2.871528e-04
1040          	2.921575e-04
1060          	2.971383e-04
1080          	3.021330e-04
1100          	3.070383e-04
1120          	3.118190e-04
1140          	3.164597e-04
1160          	3.209041e-04
1180          	3.251390e-04
1200          	3.291799e-04
1220          	3.331043e-04
1240          	3.369852e-04
1260          	3.406592e-04
1280          	3.452142e-04
1300          	3.471381e-04
1320          	3.517766e-04
1340          	3.675042e-04
1360          	3.792456e-04
1380          	4.853826e-04
1400          	-1.840253e-04
1420          	-3.263993e-04
1440          	-4.901787e-03
1460          	-1.063669e-02
1480          	-1.553337e-02
1500          	-2.133361e-02
